Case_Type,Case_Num,State_Case_Num,Rec_Local_Office,Rec_State_Office,Rec_Regional_Office,Last_Sig_Event,Last_Event_Date,Region_ID,Work_State,Occ_Code,Occ_Title,Num_Aliens,Salary,Unit_of_Pay,Prevail_Wage,Unit_of_Pay_Prev,Emp_Name,Emp_City,Emp_State,Contact_Last,Contact_First,Att_Firm_Name,Att_Last,Att_First,Att_City,Att_State
"TEMP","01308170","20010223","01/12/01 00:00:00","03/28/01 00:00:00","04/02/01 00:00:00","Certified, Temporary","04/03/01 00:00:00",1,"MA","323.687-014","Cleaner, Housekeeping",4,8.1500000000000004e+00,"H",8.1400000000000006e+00,"H","Penny House Inn","North Eastham","MA","Keith","Margaret","Antioch Associates U.S.A.","Zimmerman","Jane","S. Dennis","MA"
"TEMP","01308169","20010380","01/25/01 00:00:00","03/28/01 00:00:00","04/02/01 00:00:00","Certified, Temporary","04/03/01 00:00:00",1,"MA","323.687-014","Cleaner, Housekeeping",4,8.1400000000000006e+00,"H",8.1400000000000006e+00,"H","Edgartown Commons Condominium Trust","Chestnut Hill","MA","Adler","Barbara",,,,,
"TEMP","01308168","20010070","01/08/01 00:00:00","03/28/01 00:00:00","04/02/01 00:00:00","Certified, Temporary","04/03/01 00:00:00",1,"MA","290.477-014","Sales Clerk",10,9.4199999999999999e+00,"H",9.4199999999999999e+00,"H","Resort Transportation Inc. DBA Nantucket Bike Shop","Nantucket","MA","Cameron","Kay","Antioch Associates U.S.A.","Zimmerman","Jane","S. Dennis","MA"
"TEMP","01308167","20010400","01/26/01 00:00:00","03/28/01 00:00:00","04/02/01 00:00:00","Certified, Temporary","04/03/01 00:00:00",1,"MA","299.367-014","Stock Clerk",1,1.2000000000000000e+01,"H",9.4199999999999999e+00,"H","Nantucket Wine & Spirits","Nantucket","MA","Walsh","Mary",,,,,
"TEMP","01308166","20010140","01/10/01 00:00:00","03/28/01 00:00:00","04/02/01 00:00:00","Certified, Temporary","04/03/01 00:00:00",1,"MA","318.687-010","Kitchen Helper",15,8.5199999999999996e+00,"H",8.5199999999999996e+00,"H","Culinary Resources, DBA Vincent's Italian Rest.","Nantucket","MA","Arno","John","Antioch Associates U.S.A.","Zimmerman","Jane","S. Dennis","MA"
"TEMP","01308165","20010142","01/10/01 00:00:00","03/28/01 00:00:00","04/02/01 00:00:00","Certified, Temporary","04/03/01 00:00:00",1,"MA","318.687-010","Kitchen Helper",10,8.5500000000000007e+00,"H",8.5199999999999996e+00,"H","Euro Cafe","Provincetown","MA","Tine","Theodore",,,,,
"TEMP","01308164","20010138","01/10/01 00:00:00","03/28/01 00:00:00","04/02/01 00:00:00","Certified, Temporary","04/03/01 00:00:00",1,"MA","311.472-010","Fast Foods Worker",8,8.0000000000000000e+00,"H",6.7500000000000000e+00,"H","Argyriadis Corporation, DBA Kream N Kone","Dennisport","MA","Argyriadis","Angelo","Antioch Associates U.S.A.","Zimmerman","Jane","S. Dennis","MA"
"TEMP","01308162","20010405","01/26/01 00:00:00","03/28/01 00:00:00","04/02/01 00:00:00","Certified, Temporary","04/03/01 00:00:00",1,"MA","323.687-010","Cleaner, Hospital",5,8.1400000000000006e+00,"H",8.1400000000000006e+00,"H","Sea Coast Motel","Hyannis","MA","Noyes","Terri","Antioch Associates U.S.A.","Zimmerman","Jane","S. Dennis","MA"
"TEMP","01308161","20010266","01/18/01 00:00:00","03/28/01 00:00:00","04/02/01 00:00:00","Certified, Temporary","04/03/01 00:00:00",1,"MA","318.687-010","Kitchen Helper",5,8.5199999999999996e+00,"H",8.5199999999999996e+00,"H","Ack Rock Inc.","Nantucket","MA","Reilly Jr.","Michael","Antioch Associates U.S.A.","Zimmerman","Jane","S. Dennis","MA"
"TEMP","01308160","20004059","11/30/00 00:00:00","03/28/01 00:00:00","04/02/01 00:00:00","Certified, Temporary","04/03/01 00:00:00",1,"MA","408.687-014","Laborer, Landscape",1,1.1400000000000000e+01,"H",7.3799999999999999e+00,"H","Johnny Appleseed Tree & Landscape","Duxbury","MA","Kock","Peter",,,,,
"TEMP","01308159","20010224","01/16/01 00:00:00","03/28/01 00:00:00","04/02/01 00:00:00","Denied, Temporary","04/03/01 00:00:00",1,"MA","919.663-010","Deliverer, Car Rental",25,7.0000000000000000e+00,"H",6.7500000000000000e+00,"H","Reliable Car Rental","Randolph","MA","Capozzi","Dominic","Law Offices of John K. Dvorak","Dvorak","John","Boston","MA"
"TEMP","01308158","20010293","01/22/01 00:00:00","03/28/01 00:00:00","04/02/01 00:00:00","Certified, Temporary","04/03/01 00:00:00",1,"MA","323.687-014","Cleaner, Housekeeping",11,8.5000000000000000e+00,"H",7.9199999999999999e+00,"H","The Red Lion Inn","Stockbridge","MA","Bradbury","Brooks","Antioch Associates U.S.A.","Zimmerman","Jane","S. Dennis","MA"
"TEMP","01308157","20010292","01/22/01 00:00:00","03/28/01 00:00:00","04/02/01 00:00:00","Certified, Temporary","04/03/01 00:00:00",1,"MA","311.477-030","Waiter/Waitress, Informal",7,8.9000000000000004e+00,"H",8.9000000000000004e+00,"H","The Red Lion Inn","Stockbridge","MA","Bradbury","Brooks","Antioch Associates U.S.A.","Zimmerman","Jane","S. Dennis","MA"
"TEMP","01308156","20010603","02/14/01 00:00:00","03/28/01 00:00:00","04/02/01 00:00:00","Certified, Temporary","04/03/01 00:00:00",1,"MA","311.477-030","Waiter/Waitress, Informal",1,9.4600000000000009e+00,"H",9.4600000000000009e+00,"H","Colonial Inn","Concord","MA","James","Bob",,,,,
"TEMP","01308155","20010446","01/30/01 00:00:00","03/28/01 00:00:00","04/02/01 00:00:00","Certified, Temporary","04/03/01 00:00:00",1,"MA","408.687-014","Laborer, Landscape",2,1.0000000000000000e+01,"H",7.2999999999999998e+00,"H","Colonial Inn","Concord","MA","James","Bob",,,,,
"TEMP","02467582",,"12/22/00 00:00:00","12/22/00 00:00:00","03/16/01 00:00:00","Certified, Temporary","04/03/01 00:00:00",2,"PR","700.281-010","Jeweler",1,7.8499999999999996e+00,"H",7.8499999999999996e+00,"H","Taller Catala, Inc.","San Juan","PR","Catala","Constantino","Fiddler Gonzalez & Rodriguez","Neptune","Vivian","Hato Reu","PR"
"TEMP","01307832","20010081","01/08/01 00:00:00","03/14/01 00:00:00","03/21/01 00:00:00","Certified, Temporary","04/03/01 00:00:00",1,"MA","311.472-010","Fast Foods Worker",10,7.0000000000000000e+00,"H",6.7500000000000000e+00,"H","McDonald's Restaurant","Hyannis","MA","Keppler","Karl","International Employment Solutions","Warren","Patricia","Provincetown","MA"
"TEMP","03356447",,"02/28/01 00:00:00","02/28/01 00:00:00","03/28/01 00:00:00","Certified, Temporary","04/03/01 00:00:00",3,"PA","408.161-010","Landscape Gardener",2,1.2000000000000000e+01,"H",1.0980000000000000e+01,"H","Waterloo Landscaping, Inc.","Exton","PA","Lloyd","Randall",,,,,
"TEMP","03356545",,"11/29/00 00:00:00","11/29/00 00:00:00","01/31/01 00:00:00","Denied, Temporary","04/03/01 00:00:00",3,"MD","001.061-010","Architect",1,1.6000000000000000e+01,"H",1.5320000000000000e+01,"H","CWM Corporation","Landover","MD","CARUSO","Christopher","Yeager & Etkind, Attorneys at Law","Yeager","Stuart","Rockville","MD"
"TEMP","03355746",,"02/21/01 00:00:00","02/21/01 00:00:00","03/13/01 00:00:00","Denied, Temporary","04/03/01 00:00:00",3,"WV","921.663-058","Tractor Crane Operator",4,1.2830000000000000e+01,"H",1.2830000000000000e+01,"H","SWV Ltd.","Charleston","WV","CALHOUN","David",,,,,
"TEMP","03356407",,"01/11/00 00:00:00","03/17/01 00:00:00","03/26/01 00:00:00","Denied, Temporary","04/03/01 00:00:00",3,"PA","313.361-030","Cook, Specialty, Foreign Food",2,9.8000000000000007e+00,"H",9.8000000000000007e+00,"H","Aangan at Harrisburg","Harrisburg","PA","Saini","Anil",,,,,
"TEMP","03355632",,"02/16/01 00:00:00","02/16/01 00:00:00","03/13/01 00:00:00","Certified, Temporary","04/03/01 00:00:00",3,"MD","408.687-014","Laborer, Landscape",19,9.0500000000000007e+00,"H",7.0599999999999996e+00,"H","Poole Landscaping Inc.","Frederick","MD","Poole","John",,,,,
"TEMP","03356586",,"02/08/01 00:00:00","02/08/01 00:00:00","04/02/01 00:00:00","Certified, Temporary","04/03/01 00:00:00",3,"VA","529.687-230","Laborer, Shellfish Processing",10,6.3899999999999997e+00,"H",6.7199999999999998e+00,"H","O'BIER SEAFOOD INC.","CALLAO","VA","O'BIER","STUART","North Carolina Grower Asso. Inc.","Eury","Stan","Vass","NC"
"TEMP","03356468",,"01/25/01 00:00:00","03/27/01 00:00:00","03/29/01 00:00:00","Certified, Temporary","04/03/01 00:00:00",3,"VA","969.687-010","Circus Laborer",10,7.5000000000000000e+00,"H",5.8700000000000001e+00,"H","Affordable Tents & Special Events","Virginia Beach","VA","Daugherty","Boots","Afrodicio Catedral, Jr.","Catedral",,"Richmond","VA"
"TEMP","03356345",,"03/05/01 00:00:00","03/05/01 00:00:00","03/26/01 00:00:00","Certified, Temporary","04/03/01 00:00:00",3,"VA","408.687-014","Laborer, Landscape",35,6.8799999999999999e+00,"H",7.2400000000000002e+00,"H","Brickman Group, Ltd","Langhorne","PA","HJELLE","Mark","Mid-Atlantic Resources Association","WHITLEY","ELIZABETH","Roseland","VA"
"TEMP","03355942",,"10/26/00 00:00:00","03/09/01 00:00:00","03/15/01 00:00:00","Denied, Temporary","04/03/01 00:00:00",3,"PA","187.161-010","Executive Chef",1,1.4500000000000000e+01,"H",1.4410000000000000e+01,"H","Milky Way Foods","Pittsburgh","PA","KUMBASAR","Hasan","Goldstein & Associates","Goldstein","Mark","Pittsburgh","PA"
"TEMP","03356467",,"01/18/01 00:00:00","03/27/01 00:00:00","03/29/01 00:00:00","Certified, Temporary","04/03/01 00:00:00",3,"VA","311.677-018","Dining Room Attendant",6,2.2000000000000000e+02,"W",5.4900000000000002e+00,"H","MP'S Caribbean Cafe","Virginia Beach","VA","Palmer","Jacqueline","Galaxy Associates","Walker","Caprice","Virginia Beach","VA"
"TEMP","03356089",,"02/05/01 00:00:00","03/15/01 00:00:00","03/19/01 00:00:00","Certified, Temporary","04/03/01 00:00:00",3,"VA","869.687-026","Construction Worker II",15,7.3600000000000003e+00,"H",7.3600000000000003e+00,"H","JAMES RIVER IRRIGATION, INC.","RICHMOND","VA","ASPLUNDH","IAN","Mid-Atlantic Solutions, Inc.","Whitley","Elizabeth","Lovingston","VA"
"TEMP","03356331",,"01/16/01 00:00:00","03/23/01 00:00:00","03/26/01 00:00:00","Certified, Temporary","04/03/01 00:00:00",3,"PA","408.687-014","Laborer, Landscape",10,7.2500000000000000e+00,"H",6.2400000000000002e+00,"H","Superior Scapes, Inc.","North Huntingdon","PA","Brown","George","Mid-Atlantic Solutions, Inc.","Whitley","Elizabeth","Lovingston","VA"
"TEMP","03356337",,"02/23/01 00:00:00","02/23/01 00:00:00","03/26/01 00:00:00","Certified, Temporary","04/03/01 00:00:00",3,"VA","301.677-010","Child Monitor",1,1.3859999999999999e+01,"H",1.3100000000000000e+01,"H","Not Available","Ashburn","VA","Not Available","Not Available",,,,,
"TEMP","03356353",,"01/19/01 00:00:00","01/19/01 00:00:00","03/26/01 00:00:00","Certified, Temporary","04/03/01 00:00:00",3,"PA","408.687-014","Laborer, Landscape",10,7.0000000000000000e+00,"H",7.0199999999999996e+00,"H","M & M Lawn Service","Walnutport","PA","Marakovits","Daniel","Marcus Drake Consultants","Goldman","Arren","Park Ridge","NJ"
"TEMP","03356466",,"02/20/01 00:00:00","02/20/01 00:00:00","03/29/01 00:00:00","Certified, Temporary","04/03/01 00:00:00",3,"VA","920.687-086","Fish Packer",21,6.2000000000000002e+00,"H",6.5300000000000002e+00,"H","C W O'Bier & Sons, Inc.","Callao","VA","O'Bier","Stanley","Labor Management Corp","Eury","Stan","Vass","NC"
"TEMP","06331977","000000054891","12/04/00 00:00:00","03/12/01 00:00:00","03/21/01 00:00:00","Denied, Temporary","04/04/01 00:00:00",6,"TX","318.687-010","Kitchen Helper",15,6.0000000000000000e+00,"H",5.2500000000000000e+00,"H","EL CHARITO MEXICAN REST","GEORGETOWN","TX","RODRIGUEZ","JOSE","MASADA CONSULTING FIRM","MASADA CONSULTING FIRM",,"CEDAR PARK","TX"
"TEMP","06332050","1117442","02/12/01 00:00:00","02/12/01 00:00:00","03/22/01 00:00:00","Certified, Temporary","04/04/01 00:00:00",6,"CO","318.687-010","Kitchen Helper",20,8.3100000000000005e+00,"H",8.3100000000000005e+00,"H","VAIL CORPORATION","VAIL","CO","BENJES","SARAH",,,,,
"TEMP","06331972","000000054772","11/28/00 00:00:00","03/12/01 00:00:00","03/21/01 00:00:00","Denied, Temporary","04/04/01 00:00:00",6,"TX","408.687-014","Laborer, Landscape",5,6.5000000000000000e+00,"H",6.3099999999999996e+00,"H","J & R ALLSCAPES","GEORGETOWN","TX","MARTINEZ","ELPIDIO","MASADA CONSULTING","SPRADLING","AIMEE","ROUND ROCK","TX"
"TEMP","06331975","000000054773","11/28/00 00:00:00","03/12/01 00:00:00","03/21/01 00:00:00","Denied, Temporary","04/04/01 00:00:00",6,"TX","408.687-014","Laborer, Landscape",20,6.0000000000000000e+00,"H",6.3099999999999996e+00,"H","GRASS & MORE INC","GEORGETOWN","TX","RAVNELL","BYRON","MASADA CONSULTING","SPRADLING","AIMEE","ROUND ROCK","TX"
"TEMP","05395198","V-IL-30996-I","12/14/00 00:00:00","12/14/00 00:00:00","03/20/01 00:00:00","Certified, Temporary","04/04/01 00:00:00",5,"IL","406.684-014","Groundskeeper, Industrial Commercial",10,7.0000000000000000e+00,"H",6.7199999999999998e+00,"H","Shalom Landscaping Snow Removal, I","Lincolnwood","IL","Tsubely","Miki","Azulay, Horn, Villasuso & Yoo","Azulay","Y.","Chicago","IL"
"TEMP","06332040","000000055030","12/11/00 00:00:00","03/13/01 00:00:00","03/21/01 00:00:00","Denied, Temporary","04/04/01 00:00:00",6,"TX","638.261-030","Machine Repairer, Maintenance",1,2.0000000000000000e+01,"H",1.9480000000000000e+01,"H","US STONE","HOUSTON","TX","STRINGER","SANDY","COANE & ASSOCIATES","COANE","BRUCE","HOUSTON","TX"
"TEMP","06332048","1117442","02/12/01 00:00:00","02/12/01 00:00:00","03/22/01 00:00:00","Certified, Temporary","04/04/01 00:00:00",6,"CO","899.684-022","Maintenance Repairer Helper, Industrial",20,9.0000000000000000e+00,"H",7.7999999999999998e+00,"H","VAIL CORPORATION","VAIL","CO","BENJES","SARAH",,,,,
"TEMP","06331608","000000054719","11/27/00 00:00:00","03/08/01 00:00:00","03/13/01 00:00:00","Certified, Temporary","04/04/01 00:00:00",6,"TX","311.677-018","Dining Room Attendant",12,6.3099999999999996e+00,"H",5.5599999999999996e+00,"H","HYATT REGENCY AT REUNION","DALLAS","TX","SPINELLI","MARK","PRACTICAL EMPLOYEE SOLUTIONS","STRICKLAND","VERONICA","DALLAS","TX"
"TEMP","06332044","000000055304","12/22/00 00:00:00","03/13/01 00:00:00","03/21/01 00:00:00","Certified, Temporary","04/04/01 00:00:00",6,"TX","869.687-026","Construction Worker II",3,7.0000000000000000e+00,"H",5.5599999999999996e+00,"H","GILL ROOFING CO INC","CORPUS CHRISTI","TX","LEE","DARLENE","FOLEY ENTERPRISES","FOLEY","TERRY","AUSTIN","TX"
"TEMP","06332049","1117442","02/12/01 00:00:00","02/12/01 00:00:00","03/22/01 00:00:00","Certified, Temporary","04/04/01 00:00:00",6,"CO","405.687-014","Horticultural Worker II",5,8.5000000000000000e+00,"H",7.2199999999999998e+00,"H","VAIL CORPORATION","VAIL","CO","BENJES","SARAH",,,,,
"TEMP","06332051","0824780","02/12/01 00:00:00","02/12/01 00:00:00","03/22/01 00:00:00","Certified, Temporary","04/04/01 00:00:00",6,"SD","323.687-014","Cleaner, Housekeeping",10,7.0000000000000000e+00,"H",7.0000000000000000e+00,"H","POWDER HOUSE LODGE","KEYSTONE","SD","BOLLINGER","BARBARA","DISTRIBUTED LABOR ON DEMAND INTERNATIONAL","GUFFEY","DAVID","RAPID CITY","SD"
"TEMP","06331771","9062-01","12/14/00 00:00:00","03/09/01 00:00:00","03/15/01 00:00:00","Certified, Temporary","04/04/01 00:00:00",6,"AR","452.687-010","Forest Worker",30,8.4700000000000006e+00,"H",8.4700000000000006e+00,"H","GRANO REFORESTATIONS, INC.","HOT SPRINGS","AR","ACUNA","GABINO","MARTHA GRAUDS","GRAUDS","MARTHA","HOT SPRINGS","AR"
"TEMP","06330778","01-0340","12/14/00 00:00:00","12/14/00 00:00:00","02/06/01 00:00:00","Certified, Temporary","04/04/01 00:00:00",6,"CO","860.381-042","Carpenter, Rough",2,1.2949999999999999e+01,"H",1.2949999999999999e+01,"H","BROTHERTON CONSTRUCTION INC","STEAMBOAT SPRINGS","CO","BROTHERTON","DAVID","LOURDES R. DELGADO","DELGADO","LOURDES","LAKEWOOD","CO"
"TEMP","06332042","000000055460","12/29/00 00:00:00","03/13/01 00:00:00","03/21/01 00:00:00","Denied, Temporary","04/04/01 00:00:00",6,"TX","408.687-014","Laborer, Landscape",1,6.3099999999999996e+00,"H",6.3099999999999996e+00,"H","MAC MAC MAINTENANCE","BUDA","TX","BRAST","MIKE","FOLEY ENTERPRISES","FOLEY","TERRY","AUSTIN","TX"
"TEMP","06332043","000000055613","01/08/01 00:00:00","03/13/01 00:00:00","03/21/01 00:00:00","Certified, Temporary","04/04/01 00:00:00",6,"TX","408.687-014","Laborer, Landscape",7,6.3099999999999996e+00,"H",6.3099999999999996e+00,"H","THE GREAT OUTDOORS","AUSTIN","TX","TINGUELY","TOM","FOLEY ENTERPRISES","FOLEY","TERRY","AUSTIN","TX"
"TEMP","10241042",,"12/20/00 00:00:00","12/20/00 00:00:00","04/02/01 00:00:00","Certified, Temporary","04/04/01 00:00:00",10,"OR","529.131-010","Cellar Supervisor",1,1.6239999999999998e+01,"H",1.6239999999999998e+01,"H","Chateau Lorane Winery","Lorane","OR","Kester","Linde","Parker, Bush & Lane, P.C.","Ness","Gretel","Portland","OR"
"TEMP","09497918","65888","01/30/01 00:00:00","01/30/01 00:00:00","04/03/01 00:00:00","Denied, Temporary","04/04/01 00:00:00",9,"CA","153.227-018","Instructor, Sports",2,1.9210000000000001e+01,"H",1.9210000000000001e+01,"H","SAN FRANCISCO YACHT CLUB","BELVEDERE","CA","POLLOCK","QUENTIN",,,,,
"TEMP","01308102",,"03/21/01 00:00:00","03/21/01 00:00:00","03/28/01 00:00:00","Certified, Temporary","04/04/01 00:00:00",1,"RI","449.667-010","Deckhand, Fishing Vessel",2,9.5800000000000001e+00,"H",9.7400000000000002e+00,"H","Thistle (Fishing Vessel), DBA The Net Result","Little Compton","RI","Mackintosh","WiIliam","Merson & Lee, PC","Lee","Matthew","Barnstable","MA"
"TEMP","01307635",,"02/02/01 00:00:00","02/02/01 00:00:00","03/15/01 00:00:00","Certified, Temporary","04/04/01 00:00:00",1,"VT","323.687-014","Cleaner, Housekeeping",6,7.5000000000000000e+00,"H",7.5000000000000000e+00,"H","Shire Motel (The)","Woodstock","VT","Di Carlo","Dorothy",,,,,
"TEMP","01308186",,"02/07/01 00:00:00","02/07/01 00:00:00","04/02/01 00:00:00","Certified, Temporary","04/04/01 00:00:00",1,"VT","313.361-014","Cook",2,4.3000000000000000e+02,"W",1.0720000000000001e+01,"H","Alburg Golf Links","Alburg","VT","Forey","Steve",,,,,
"TEMP","01308190",,"02/02/01 00:00:00","02/02/01 00:00:00","04/02/01 00:00:00","Certified, Temporary","04/04/01 00:00:00",1,"VT","318.687-010","Kitchen Helper",2,8.3399999999999999e+00,"H",8.3399999999999999e+00,"H","Tannery Brook Hospitality Corp dba Windham Hill In","West Townshend","VT","Adams","Vicky","Antioch Associates U.S.A.","Zimmerman","Jane","S. Dennis","MA"
"TEMP","01308114",,"12/29/00 00:00:00","12/29/00 00:00:00","03/28/01 00:00:00","Certified, Temporary","04/04/01 00:00:00",1,"ME","406.684-014","Groundskeeper, Industrial Commercial",3,8.0999999999999996e+00,"H",8.3800000000000008e+00,"H","Lafayette Hotels","Wells Beach","ME","Kelly","Katy","Antioch Associates U.S.A.","Zimmerman","Jane","S. Dennis","MA"
"TEMP","02467480","200101110002","01/11/01 00:00:00","01/11/01 00:00:00","03/30/01 00:00:00","Certified, Temporary","04/04/01 00:00:00",2,"NJ","821.261-014","Line Maintainer",20,2.8190000000000001e+01,"H",2.8190000000000001e+01,"H","ASPLUNDH CONSTRUCTION CORP","YAPHANK","NY","GIORDANO","FRANK","STEPHEN M BYER","BYER","STEPHER","WESTMOUNT, QUEBE","CA"
"TEMP","01308191",,"03/08/01 00:00:00","03/08/01 00:00:00","04/03/01 00:00:00","Certified, Temporary","04/04/01 00:00:00",1,"NH","323.687-014","Cleaner, Housekeeping",10,7.0000000000000000e+00,"H",6.7800000000000002e+00,"H","The Balsams Grand Resort Hotel","Dixville Notch","NH","Ingram","Suzanne","Goff & Wilson, P.A.","Wilson","John","Concord","NH"
"TEMP","01308189",,"02/02/01 00:00:00","02/02/01 00:00:00","04/02/01 00:00:00","Certified, Temporary","04/04/01 00:00:00",1,"VT","323.687-014","Cleaner, Housekeeping",3,7.5000000000000000e+00,"H",7.5000000000000000e+00,"H","Tannery Brook Hospitality Corp dba Windham Hill In","West Townshend","VT","Adams","Vicky","Antioch Associates U.S.A.","Zimmerman","Jane","S. Dennis","MA"
"TEMP","01308188",,"02/06/01 00:00:00","02/06/01 00:00:00","04/03/01 00:00:00","Certified, Temporary","04/04/01 00:00:00",1,"VT","311.677-018","Dining Room Attendant",4,6.2500000000000000e+00,"H",6.2500000000000000e+00,"H","Village Country Inn","Manchester","VT","Degen","Jay",,,,,
"TEMP","01308187",,"02/06/01 00:00:00","02/06/01 00:00:00","04/03/01 00:00:00","Certified, Temporary","04/04/01 00:00:00",1,"VT","323.687-014","Cleaner, Housekeeping",4,7.5000000000000000e+00,"H",7.5000000000000000e+00,"H","Village Country Inn","Manchester","VT","Degen","Jay",,,,,
"TEMP","01308185",,"01/17/01 00:00:00","01/17/01 00:00:00","04/03/01 00:00:00","Certified, Temporary","04/04/01 00:00:00",1,"VT","318.687-010","Kitchen Helper",7,8.3399999999999999e+00,"H",8.3399999999999999e+00,"H","Gringo Corporation dba Candeleros","Manchester","VT","Gilbert","Jack","Antioch Associates U.S.A.","Zimmerman","Jane","S. Dennis","MA"
"TEMP","01308175","20010745","02/07/01 00:00:00","03/28/01 00:00:00","04/02/01 00:00:00","Certified, Temporary","04/04/01 00:00:00",1,"MA","313.361-014","Cook",6,4.9000000000000000e+02,"W",4.8880000000000001e+02,"W","The Ocean House Restaurant","Dennisport","MA","Breiman","Matthew","Law Offices of Matthew Lee, P.C.","Lee","Matthew","Barnstable","MA"
"TEMP","01308174","20010740","02/05/01 00:00:00","03/28/01 00:00:00","04/02/01 00:00:00","Certified, Temporary","04/04/01 00:00:00",1,"MA","381.687-014","Cleaner, Commercial Or Institutional",3,9.0000000000000000e+00,"H",8.5199999999999996e+00,"H","Cabot's Candy","Provincetown","MA","Cicero","Giovanni",,,,,
"TEMP","01308173","20010229","01/16/01 00:00:00","03/28/01 00:00:00","04/02/01 00:00:00","Certified, Temporary","04/04/01 00:00:00",1,"MA","311.677-018","Dining Room Attendant",5,6.7500000000000000e+00,"H",6.7500000000000000e+00,"H","The Belfry Inne","Sandwich","MA","Wilson","Christopher","Law Offices of John K. Dvorak","Dvorak","John","Boston","MA"
"TEMP","01308172","20010480","02/01/01 00:00:00","03/28/01 00:00:00","04/02/01 00:00:00","Certified, Temporary","04/04/01 00:00:00",1,"MA","318.687-010","Kitchen Helper",6,8.5199999999999996e+00,"H",8.5199999999999996e+00,"H","Aqua Grille Inc./Kisher Enterprises","Sandwich","MA","Zartarian","John",,,,,
