Case_Type,Case_Num,State_Case_Num,Rec_Local_Office,Rec_State_Office,Rec_Regional_Office,Last_Sig_Event,Last_Event_Date,Region_ID,Work_State,Occ_Code,Occ_Title,Num_Aliens,Salary,Unit_of_Pay,Prevail_Wage,Unit_of_Pay_Prev,Emp_Name,Emp_City,Emp_State,Contact_Last,Contact_First,Att_Firm_Name,Att_Last,Att_First,Att_City,Att_State
"TEMP","06346358","000000086381","12/12/02 00:00:00","02/03/03 00:00:00","02/06/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",6,"TX","408.687-014","Laborer, Landscape",6,6.5000000000000000e+00,"H",6.3600000000000003e+00,"H","SWEEP ACROSS TEXAS","AUSTIN","TX","KIGER","PHIL","SAM HADDAD","HADDAD","SAM","AUSTIN","TX"
"TEMP","06346357","000000086338","12/10/02 00:00:00","02/03/03 00:00:00","02/06/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",6,"TX","869.687-026","Construction Worker II",15,9.1999999999999993e+00,"H",7.5700000000000003e+00,"H","RAMIREZ MASONRY SERVICES","KYLE","TX","RAMIREZ","LEOPOLDO","SAM HADDAD","HADDAD","SAM","AUSTIN","TX"
"TEMP","06346356","000000086288","12/09/02 00:00:00","02/03/03 00:00:00","02/06/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",6,"TX","829.684-022","Electrician Helper",22,8.5899999999999999e+00,"H",8.5899999999999999e+00,"H","MENDOZA ELECTRIC","DALLAS","TX","MENDOZA","FELIPE","LAW OFFICE OF LYNETTE MARTINEZ","MARTINEZ","LYNETTE","HOUSTON","TX"
"TEMP","06346355","000000086206","12/05/02 00:00:00","02/03/03 00:00:00","02/06/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",6,"TX","408.687-014","Laborer, Landscape",10,7.1900000000000004e+00,"H",6.4600000000000000e+00,"H","WAYRAY CONTRACTING INC","FRISCO","TX","MITCHELL","WAYNE","C SCOTT INC","EVANS","C","BAY CITY","TX"
"TEMP","06346346","000000086238","12/06/02 00:00:00","01/29/03 00:00:00","02/05/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",6,"TX","153.227-010","Coach, Professional Athletes",40,2.8330000000000000e+03,"M",1.3608299999999999e+03,"M","NASC, INC.","MYSTIC","CT","CASTLE","NEIL","BABCOCK WASSERMAN & GREEN","WASSERMAN","ERIC","CLEVELAND","OH"
"TEMP","06346341","2321465","01/30/03 00:00:00","01/30/03 00:00:00","02/04/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",6,"WY","323.687-014","Cleaner, Housekeeping",9,6.5000000000000000e+00,"H",5.8899999999999997e+00,"H","IRMA HOTEL","CODY","WY","DARBY","JOHN","GLOBAL RESOURCES, INC","ROWE","MICHAELENE","RUPERT","ID"
"TEMP","06346371","000000086710","01/02/03 00:00:00","02/04/03 00:00:00","02/06/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",6,"TX","449.667-010","Deckhand, Fishing Vessel",14,5.8499999999999996e+00,"H",5.8200000000000003e+00,"H","SHRIMP VESSEL CHALLENGE INC","BROWNSVILLE","TX","SNODGRASS","SAMUEL","DAVID E CADDELL","CADDELL","DAVID","PORT ISABEL","TX"
"TEMP","06346362","000000086741","01/03/03 00:00:00","02/03/03 00:00:00","02/06/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",6,"TX","449.667-010","Deckhand, Fishing Vessel",12,9.5099999999999998e+00,"H",6.0700000000000003e+00,"H","GOLD COAST SEAFOOD INC","PALACIOS","TX","BATES","MARK","PEQUERA SERVICES","PESQUERA","MARCO","BROWNSVILLE","TX"
"TEMP","06346386","0561742","01/03/03 00:00:00","01/29/03 00:00:00","02/06/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",6,"MT","323.687-014","Cleaner, Housekeeping",10,6.5400000000000000e+00,"H",6.5400000000000000e+00,"H","KELLY WEST YELLOWSTONE VENTURES","WESTYELLOWSTONE","MT","SCHOENHARD","JEFF","GLOBAL RESOURCES, INC","ROWE","MICHAELENE","RUPERT","ID"
"TEMP","06346388","000000086466","12/16/02 00:00:00","02/06/03 00:00:00","02/10/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",6,"TX","869.687-026","Construction Worker II",30,8.3900000000000006e+00,"H",8.3900000000000006e+00,"H","DALEY CONSTRUCTION","PORT ARTHUR","TX","DALEY","KEVIN","LAW OFFICE OF LYNETTE MARTINEZ","MARTINEZ","LYNETTE","HOUSTON","TX"
"TEMP","06346387","0561743","01/03/03 00:00:00","01/29/03 00:00:00","02/06/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",6,"MT","323.687-014","Cleaner, Housekeeping",14,6.5400000000000000e+00,"H",6.5400000000000000e+00,"H","BEST WESTERN CROSSWINDS & DESERT INN","WEST YELLOWSTONE","MT","ANDERSON","TERRI","GLOBAL RESOURCES, INC","ROWE","MICHAELENE","RUPERT","ID"
"TEMP","06346374","000000086713","01/02/03 00:00:00","02/04/03 00:00:00","02/06/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",6,"TX","449.667-010","Deckhand, Fishing Vessel",12,5.8499999999999996e+00,"H",5.8200000000000003e+00,"H","G & O TRAWLERS INC","OLMITO","TX","POCKRUS","GERALD","DAVID E CADDELL","CADDELL","DAVID","PORT ISABEL","TX"
"TEMP","06346385","0561741","01/03/03 00:00:00","01/29/03 00:00:00","02/06/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",6,"MT","323.687-014","Cleaner, Housekeeping",3,6.5400000000000000e+00,"H",6.5400000000000000e+00,"H","BOZEMAN COMFORT INN","BOZEMAN","MT","PLACE","DEANNE","GLOBAL RESOURCES, INC","ROWE","MICHAELENE","RUPERT","ID"
"TEMP","06346384","0561740","01/03/03 00:00:00","01/29/03 00:00:00","02/06/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",6,"MT","323.687-014","Cleaner, Housekeeping",10,6.5400000000000000e+00,"H",6.5400000000000000e+00,"H","BIG WESTERN PINE","WEST YELLOWSTONE","MT","STEELE","VERNETTA","GLOBAL RESOURCES, INC","ROWE","MICHAELENE","RUPERT","ID"
"TEMP","06346383","03-0364","12/03/02 00:00:00","02/04/03 00:00:00","02/06/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",6,"CO","341.683-010","Golf Range Attendant",10,5.9500000000000002e+00,"H",5.9500000000000002e+00,"H","CHEYENNE MOUNTAIN CONFERENCE RESORT","COLORADO SPRINGS","CO","WHITTAKER","MARCIA",,,,,
"TEMP","06346382","03-0362","12/03/02 00:00:00","02/04/03 00:00:00","02/06/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",6,"CO","311.477-030","Waiter/Waitress, Informal",10,6.7400000000000002e+00,"H",6.7400000000000002e+00,"H","CHEYENNE MOUNTAIN CONFERENCE RESORT","COLORADO SPRINGS","CO","WHITTAKER","MARCIA",,,,,
"TEMP","06346381","03-0361","12/03/02 00:00:00","02/04/03 00:00:00","02/06/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",6,"CO","318.687-010","Kitchen Helper",15,7.5599999999999996e+00,"H",7.5599999999999996e+00,"H","CHEYENNE MOUNTAIN CONFERENCE RESORT","COLORADO SPRINGS","CO","WHITTAKER","MARCIA",,,,,
"TEMP","06346380","03-0359","12/03/02 00:00:00","02/04/03 00:00:00","02/06/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",6,"CO","323.687-014","Cleaner, Housekeeping",30,7.2599999999999998e+00,"H",7.2599999999999998e+00,"H","CHEYENNE MOUNTAIN CONFERENCE RESORT","COLORADO SPRINGS","CO","WHITTAKER","MARCIA",,,,,
"TEMP","06346379","03-0358","12/03/02 00:00:00","02/04/03 00:00:00","02/06/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",6,"CO","381.687-014","Cleaner, Commercial Or Institutional",30,6.5199999999999996e+00,"H",6.5199999999999996e+00,"H","CHEYENNE MOUNTAIN CONFERENCE RESORT","COLORADO SPRINGS","CO","WHITTAKER","MARCIA",,,,,
"TEMP","06346375","000000086715","01/02/03 00:00:00","02/04/03 00:00:00","02/06/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",6,"TX","449.667-010","Deckhand, Fishing Vessel",14,5.8499999999999996e+00,"H",5.8200000000000003e+00,"H","RAUL L. CASTELLANOS","PORT ISABEL","TX","CASTELLANOS","RAUL","DAVID E CADDELL","CADDELL","DAVID","PORT ISABEL","TX"
"TEMP","06346378","03-0357","12/03/02 00:00:00","02/04/03 00:00:00","02/06/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",6,"CO","324.677-010","Bellhop",5,5.8700000000000001e+00,"H",5.8700000000000001e+00,"H","CHEYENNE MOUNTAIN CONFERENCE RESORT","COLORADO SPRINGS","CO","WHITTAKER","MARCIA",,,,,
"TEMP","06346377","000000086717","01/02/03 00:00:00","02/04/03 00:00:00","02/06/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",6,"TX","449.667-010","Deckhand, Fishing Vessel",18,5.8499999999999996e+00,"H",5.8200000000000003e+00,"H","BODDEN-CADDELL INC","PORT ISABEL","TX","BODDEN","JASPER","DAVID E CADDELL","CADDELL","DAVID","PORT ISABEL","TX"
"TEMP","06346376","000000086716","01/02/03 00:00:00","02/04/03 00:00:00","02/06/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",6,"TX","449.667-010","Deckhand, Fishing Vessel",2,5.8499999999999996e+00,"H",5.8200000000000003e+00,"H","C & J TRAWLERS INC","PORT ISABEL","TX","MARTINEZ","CASIMIRO","DAVID E CADDELL","CADDELL","DAVID","PORT ISABEL","TX"
"TEMP","09545249","167637","12/24/02 00:00:00","12/24/02 00:00:00","02/24/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",9,"CA","999.119-011","Farm, Ranch, and Other Agricultural Managers",1,3.4549999999999997e+01,"H",3.4549999999999997e+01,"H","LA PLATA ENTERPRISES, INC","MOUNTAIN CENTER","CA","STER","MATEO","LAW OFFICE OF GEORGE FELDMAN","FELDMAN","GEORGE","PASADENA","CA"
"TEMP","09545252","166158","12/09/02 00:00:00","12/09/02 00:00:00","02/24/03 00:00:00","Denied, Temporary","03/04/03 00:00:00",9,"CA","999.251-194","Vocational Education Teachers Postsecondary",2,2.1149999999999999e+01,"H",2.6859999999999999e+01,"H","BCC INVESTMENT CORP dba MODERN CHINESE CUISINE CHI","LOS ANGELES","CA","CHOI","KYU","LAW OFFICES OF YOUNG H. KIM","KIM","YOUNG","LOS ANGELES","CA"
"TEMP","01329922","200204281","12/16/02 00:00:00","02/26/03 00:00:00","02/28/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",1,"MA","999.359-021","Dishwashers",10,8.8200000000000003e+00,"H",8.8200000000000003e+00,"H","Chillingsworth Inc","Vail","CO","Rabin","Patricia",,,,,
"TEMP","01329923","200204282","12/16/02 00:00:00","02/26/03 00:00:00","02/28/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",1,"MA","999.352-014","Cooks, Restaurant",10,1.1470000000000001e+01,"H",1.1470000000000001e+01,"H","Chillingsworth Inc","Vail","CO","Rabin","Patricia",,,,,
"TEMP","01329924","200204283","12/16/02 00:00:00","02/26/03 00:00:00","02/28/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",1,"MA","999.412-031","Retail Salespersons",8,1.0770000000000000e+01,"H",1.0770000000000000e+01,"H","Chillingsworth, Inc.","Vail","CO","Rabin","Patricia",,,,,
"TEMP","01329926","200204477","12/24/02 00:00:00","02/26/03 00:00:00","02/28/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",1,"MA","999.353-022","Counter Attendants, Cafeteria, Food Concession, an",10,8.9600000000000009e+00,"H",7.2599999999999998e+00,"H","Q.S.C. dba Chilmark Store","Chilmark","MA","Lombardi","Jane","Antioch Associates USA, Inc.","Zimmerman","Jane","S. Dennis","MA"
"TEMP","01329927","200300086","01/08/03 00:00:00","02/26/03 00:00:00","02/28/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",1,"MA","999.537-062","Laborers and Freight, Stock, and Material Movers,",4,1.1330000000000000e+01,"H",1.1330000000000000e+01,"H","Moona, Inc.","Nantucket","MA","Reid","Jane","Antioch Associates USA, Inc.","Zimmerman","Jane","S. Dennis","MA"
"TEMP","01329966",,"01/02/03 00:00:00","01/02/03 00:00:00","03/03/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",1,"VT","318.687-010","Kitchen Helper",5,8.7899999999999991e+00,"H",8.7899999999999991e+00,"H","Basin Harbor Club","Vergennes","VT","Beach","Ann",,,,,
"TEMP","01329965",,"01/02/03 00:00:00","01/02/03 00:00:00","03/03/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",1,"VT","311.477-026","Waiter/Waitress, Formal",10,8.8900000000000006e+00,"H",8.8900000000000006e+00,"H","Basin Harbor Club","Vergennes","VT","Beach","Ann",,,,,
"TEMP","01329931","200204403","12/19/02 00:00:00","02/26/03 00:00:00","02/28/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",1,"MA","999.412-031","Retail Salespersons",12,1.0770000000000000e+01,"H",1.0770000000000000e+01,"H","Brickman's Inc.","Vineyard Haven","MA","Fondren","Tarni","Antioch Associates USA, Inc.","Zimmerman","Jane","S. Dennis","MA"
"TEMP","01329928","200300057","01/07/03 00:00:00","02/26/03 00:00:00","02/28/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",1,"MA","999.359-021","Dishwashers",3,1.0000000000000000e+01,"H",8.8200000000000003e+00,"H","Bartholomew, Inc., DBA Joe's Broad St. Grill","Nantucket","MA","Gangemi","Bart","Antioch Associates USA, Inc.","Zimmerman","Jane","S. Dennis","MA"
"TEMP","01329976","200204552","12/27/02 00:00:00","01/31/03 00:00:00","03/03/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",1,"MA","999.359-011","Dining Room and Cafeteria Attendants and Bartender",10,6.7500000000000000e+00,"H",6.7500000000000000e+00,"H","A.D.G., Inc., DBA The Orleans Lobster Pound","Eastham","MA","Russo","James",,,,,
"TEMP","01329921","200204030","12/05/02 00:00:00","02/26/03 00:00:00","02/28/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",1,"MA","999.359-031","Hosts and Hostesses, Restaurant, Lounge, and Coffe",7,8.7500000000000000e+00,"H",8.0800000000000001e+00,"H","Harbor View Hotel","Edgartown","MA","Lucas","Nancie-Lynn",,,,,
"TEMP","01329967",,"01/02/03 00:00:00","01/02/03 00:00:00","03/03/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",1,"VT","323.687-014","Cleaner, Housekeeping",12,7.9100000000000001e+00,"H",7.9100000000000001e+00,"H","Basin Harbor Club","Vergennes","VT","Beach","Ann",,,,,
"TEMP","01329929","200300058","01/07/03 00:00:00","02/26/03 00:00:00","02/28/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",1,"MA","999.372-011","Janitors and Cleaners, Except Maids and Housekeepi",2,1.0140000000000001e+01,"H",1.0140000000000001e+01,"H","Seacoast, Inc.","Provincetown","MA","De Ruyter","Paul",,,,,
"TEMP","01329963",,"01/15/03 00:00:00","01/15/03 00:00:00","03/03/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",1,"VT","319.137-010","Food Service Supervisor",5,1.0400000000000000e+01,"H",1.0400000000000000e+01,"H","Basin Harbor Club","Vergennes","VT","Beach","Ann",,,,,
"TEMP","01329969",,"01/08/03 00:00:00","01/08/03 00:00:00","03/03/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",1,"ME","379.667-014","Lifeguard",3,3.4854000000000002e+02,"W",3.4854000000000002e+02,"W","Camp Tekakwitha Inc.","Leeds","ME","Rochette","Denis",,,,,
"TEMP","01329962",,"01/15/03 00:00:00","01/15/03 00:00:00","03/03/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",1,"VT","317.687-010","Cook Helper",7,8.7899999999999991e+00,"H",8.7899999999999991e+00,"H","Basin Harbor Club","Vergennes","VT","Beach","Ann",,,,,
"TEMP","01329970",,"01/08/03 00:00:00","01/08/03 00:00:00","03/03/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",1,"ME","318.687-010","Kitchen Helper",10,2.8600999999999999e+02,"W",2.8600999999999999e+02,"W","Camp Tekakwitha Inc.","Leeds","ME","Rochette","Denis",,,,,
"TEMP","01329971",,"01/08/03 00:00:00","01/08/03 00:00:00","03/03/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",1,"ME","159.124-010","Counselor, Camp",60,2.6455000000000001e+02,"W",2.6455000000000001e+02,"W","Camp Tekakwitha Inc.","Leeds","ME","Rochette","Denis",,,,,
"TEMP","01329972",,"01/08/03 00:00:00","01/08/03 00:00:00","03/03/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",1,"ME","313.131-014","Chef",1,4.8893000000000001e+02,"W",4.0811000000000001e+02,"W","Camp Tekakwitha Inc.","Leeds","ME","Rochette","Denis",,,,,
"TEMP","01329964",,"01/02/03 00:00:00","01/02/03 00:00:00","03/03/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",1,"VT","311.677-018","Dining Room Attendant",16,7.0000000000000000e+00,"H",6.5899999999999999e+00,"H","Basin Harbor Club","Vergennes","VT","Beach","Ann",,,,,
"TEMP","01329835","200300017","01/06/03 00:00:00","02/19/03 00:00:00","02/25/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",1,"MA","999.372-012","Maids and Housekeeping Cleaners",11,9.7100000000000009e+00,"H",9.7100000000000009e+00,"H","Pleasant Bay Village Motor Court, Inc.","Chatham","MA","Gamsey","Judith",,,,,
"TEMP","01329930","200204029","12/05/02 00:00:00","02/26/03 00:00:00","02/28/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",1,"MA","999.433-071","Tellers",6,9.2500000000000000e+00,"H",9.6899999999999995e+00,"H","Harbor View Hotel","Edgartown","MA","Lucas","Nancie-Lynn",,,,,
"TEMP","01329830","20030056","11/22/02 00:00:00","11/22/02 00:00:00","02/25/03 00:00:00","Denied, Temporary","03/04/03 00:00:00",1,"CT","301.474-010","House Worker, General",1,8.8000000000000007e+00,"H",9.2599999999999998e+00,"H","Not Available","Waterford","CT","Not Available","Not Available",,,,,
"TEMP","01329833","200300177","01/14/03 00:00:00","02/19/03 00:00:00","02/25/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",1,"MA","999.412-031","Retail Salespersons",3,1.3090000000000000e+01,"H",1.0770000000000000e+01,"H","Nantucket Goldworks, LLP, DBA Diana Kim England","Nantucket","MA","Schwed","Michael","Merson & Lee, PC","Lee","Matthew","Centerville","MA"
"TEMP","01329920","200204536","12/31/02 00:00:00","02/26/03 00:00:00","02/28/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",1,"MA","999.352-021","Food Preparation Workers",15,8.8200000000000003e+00,"H",7.5400000000000000e+00,"H","Murdick's Fudge","Edgartown","MA","McCourt","Mike",,,,,
"TEMP","01329834","200300018","01/06/03 00:00:00","02/19/03 00:00:00","02/25/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",1,"MA","999.372-012","Maids and Housekeeping Cleaners",3,9.7100000000000009e+00,"H",9.7100000000000009e+00,"H","Captain Freeman Inn","Brewster","MA","Edmondson","Carol","Antioch Associates USA, Inc.","Zimmerman","Jane","S. Dennis","MA"
"TEMP","01329837","200204367","12/18/02 00:00:00","02/19/03 00:00:00","02/25/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",1,"MA","999.372-012","Maids and Housekeeping Cleaners",6,9.7100000000000009e+00,"H",9.7100000000000009e+00,"H","Twin Bedrock Enterprises","Nantucket","MA","Wolfe","Matthew",,,,,
"TEMP","01329849","200204040","12/05/02 00:00:00","12/05/02 00:00:00","02/25/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",1,"MA","999.493-023","Automotive Service Technicians and Mechanics",1,1.7270000000000000e+01,"H",1.6980000000000000e+01,"H","Cars Unlimited Inc.","Edgartown","MA","Pothier","Terry","Alan R. Finer","Finer","Alan","Vineyard Haven","MA"
"TEMP","01329850","200204538","12/31/02 00:00:00","12/31/02 00:00:00","02/25/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",1,"MA","999.473-012","Helpers--Carpenters",3,1.0000000000000000e+01,"H",9.0700000000000003e+00,"H","J. Brown Builders","Nantucket","MA","Brown","Josh","John K. Dvorak, Attorney-at-Law","Dvorak","John","Boston","MA"
"TEMP","01329851","200203558","11/12/02 00:00:00","11/12/02 00:00:00","02/25/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",1,"MA","999.473-011","Helpers--Brickmasons, Blockmasons, Stonemasons, an",5,1.5779999999999999e+01,"H",1.5680000000000000e+01,"H","Tracisio de Oliveira Landscape Services","Edgartown","MA","de Oliveira","Tarcisio","Alan R. Finer","Finer","Alan","Vineyard Haven","MA"
"TEMP","01329864","20030051","11/20/02 00:00:00","11/20/02 00:00:00","02/26/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",1,"CT","408.687-014","Laborer, Landscape",21,9.1199999999999992e+00,"H",9.1199999999999992e+00,"H","TruGreen LandCare","New Haven","CT","Tomasselli","Melissa","Pan American Services Association, Inc.","Witmer","James","Siler City","NC"
"TEMP","01329884",,"12/23/02 00:00:00","12/23/02 00:00:00","02/27/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",1,"VT","408.687-014","Laborer, Landscape",4,9.7500000000000000e+00,"H",7.7599999999999998e+00,"H","Turner & Renaud Inc.","Dummerston","VT","Turner","Christie","Foley Hoag LLP","Lester","George","Boston","MA"
"TEMP","01329911",,"01/08/03 00:00:00","01/08/03 00:00:00","02/28/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",1,"ME","323.687-014","Cleaner, Housekeeping",2,7.9600000000000000e+00,"H",7.9600000000000000e+00,"H","Adventure Bound Inc.","Caratunk","ME","Russell","Chris","Antioch Associates U.S.A.","Zimmerman","Jane","S. Dennis","MA"
"TEMP","01329912",,"01/21/03 00:00:00","01/21/03 00:00:00","02/28/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",1,"NH","323.687-014","Cleaner, Housekeeping",5,8.3599999999999994e+00,"H",8.3599999999999994e+00,"H","Premier Getaway Inc., DBA The Manor on Golden Pond","Holderness","NH","Shields","Brian","Antioch Associates U.S.A.","Zimmerman","Jane","S. Dennis","MA"
"TEMP","04399165",,"01/28/03 00:00:00","01/28/03 00:00:00","02/25/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",4,"NC","379.364-014","Beach Lifeguard",2,1.0000000000000000e+01,"H",8.6799999999999997e+00,"H","TOWN OF NAGS HEAD","NAGS HEAD","NC","HUTSON","DON",,,,,
"TEMP","04399053",,"01/23/03 00:00:00","01/23/03 00:00:00","02/21/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",4,"MS","452.687-010","Forest Worker",32,7.9000000000000004e+00,"H",7.9000000000000004e+00,"H","AMIGOS FORESTRY SERVICE","WINONA","MS","PEREZ","JOSE","DAVID DONALDSON","DONALDSON","DAVID","BALD KNOB","AR"
"TEMP","04399468","36125","10/22/02 00:00:00","10/22/02 00:00:00","03/03/03 00:00:00","Denied, Temporary","03/04/03 00:00:00",4,"FL","869.664-014","Construction Worker I",10,2.6260000000000002e+01,"H",2.6260000000000002e+01,"H","MURPHY PIPELINE CONTRACTORS, INC.","JACKSONVILLE","FL","MAYER","ANDREW","COFFMAN, COLEMAN, ANDREWS & GROGAN, P.A."," DEVINE","ROBERT","JACKSONVILLE","FL"
"TEMP","04399164",,"01/28/03 00:00:00","01/28/03 00:00:00","02/25/03 00:00:00","Certified, Temporary","03/04/03 00:00:00",4,"NC","379.364-014","Beach Lifeguard",10,9.0000000000000000e+00,"H",8.6799999999999997e+00,"H","TOWN OF NAGS HEAD","NAGS HEAD","NC","HUTSON","DON",,,,,
