Case_Type,Case_Num,State_Case_Num,Rec_Local_Office,Rec_State_Office,Rec_Regional_Office,Last_Sig_Event,Last_Event_Date,Region_ID,Work_State,Occ_Code,Occ_Title,Num_Aliens,Salary,Unit_of_Pay,Prevail_Wage,Unit_of_Pay_Prev,Emp_Name,Emp_City,Emp_State,Contact_Last,Contact_First,Att_Firm_Name,Att_Last,Att_First,Att_City,Att_State
"TEMP","03404227",,"12/31/03 00:00:00","12/31/03 00:00:00","03/05/04 00:00:00","Certified, Temporary","03/12/04 00:00:00",3,"PA","408.687-014","Laborer, Landscape",1,9.5000000000000000e+00,"H",7.9000000000000004e+00,"H","Gasper Landscapes Inc.","Richboro","PA","Gasper","Robert","Law Offices of Beverly A. Black","Black, Esquire","Beverly","Philadelphia","PA"
"TEMP","03404230",,"12/17/03 00:00:00","12/17/03 00:00:00","03/05/04 00:00:00","Certified, Temporary","03/12/04 00:00:00",3,"MD","408.687-014","Laborer, Landscape",6,9.0000000000000000e+00,"H",7.8300000000000001e+00,"H","Green Eyes Landscaping","Temple Hills","MD","Scroggs","Chad","Symbiot Business Group","Aldridge","Philip","Nicholasville","KY"
"TEMP","03404233",,"01/21/04 00:00:00","01/21/04 00:00:00","03/05/04 00:00:00","Certified, Temporary","03/12/04 00:00:00",3,"MD","153.227-018","Instructor, Sports",330,7.6299999999999999e+00,"H",8.0199999999999996e+00,"H","Century Pool Management Inc.","Kensington","MD","FOX","Rob","Law Offices of Donald Mooers, LLC","MOOERS, JR.","DONALD","Bethesda","MD"
"TEMP","03404233",,"01/21/04 00:00:00","01/21/04 00:00:00","03/05/04 00:00:00","Certified, Temporary","03/12/04 00:00:00",3,"MD","153.227-018","Instructor, Sports",330,7.6299999999999999e+00,"H",8.0199999999999996e+00,"H","Century Pool Management Inc.","Kensington","MD","FOX","Rob","Law Offices of Donald Mooers, LLC","Mooers, Jr.","Donald","Bethesda","MD"
"TEMP","02504560","200401130003","01/13/04 00:00:00","01/13/04 00:00:00","03/05/04 00:00:00","Certified, Temporary","03/12/04 00:00:00",2,"NJ","408.687-014","Laborer, Landscape",11,7.8600000000000003e+00,"H",7.8600000000000003e+00,"H","DEWOLFF LANDSCAPE INC","ELMWOOD PARK","NJ","DEWOLFF","ROBERT","FEDERATION OF EMPLOYERS & WORKERS","EVANS","SCOTT","DENVER","CO"
"TEMP","05430850","24084SDK","12/18/03 00:00:00","12/18/03 00:00:00","03/05/04 00:00:00","Certified, Temporary","03/12/04 00:00:00",5,"MI","323.687-014","Cleaner, Housekeeping",60,6.2500000000000000e+00,"H",6.3300000000000001e+00,"H","Grand Traverse Resort & Spa","Acme","MI","Loring","Amy",,,,,
"TEMP","05430860",,"02/03/04 00:00:00","02/03/04 00:00:00","03/05/04 00:00:00","Certified, Temporary","03/12/04 00:00:00",5,"IN","311.477-026","Waiter/Waitress, Formal",249,9.1699999999999999e+00,"H",7.6200000000000001e+00,"H","Do & Co New York Catering, Inc","Jamaica","NY","Wohlfahrt","Tino","LEWIS & KAPPES","RUGE","THOMAS","INDIANAPOLIS","IN"
"TEMP","05430886",,"02/04/04 00:00:00","02/04/04 00:00:00","03/08/04 00:00:00","Certified, Temporary","03/12/04 00:00:00",5,"MO","313.361-014","Cook",2,1.0000000000000000e+01,"H",9.3599999999999994e+00,"H","7 Mile Investments, Inc.","Lake Ozark","MO","Altergovv","Valerie",,,,,
"TEMP","05430890","24118SDK","01/23/04 00:00:00","01/23/04 00:00:00","03/09/04 00:00:00","Certified, Temporary","03/12/04 00:00:00",5,"MI","313.374-014","Cook, Short Order",10,6.0099999999999998e+00,"H",6.0999999999999996e+00,"H","Pilot House (Goodfellows Marketing, Inc.)","Mackinac Island","MI","Compton","Michael","Timothy O'Leary, Attorney at Law","O'Leary","Timothy","Washington","DC"
"TEMP","05430885","C106285","01/26/04 00:00:00","01/26/04 00:00:00","03/08/04 00:00:00","Certified, Temporary","03/12/04 00:00:00",5,"WI","381.687-014","Cleaner, Commercial Or Institutional",14,8.0000000000000000e+00,"H",7.7999999999999998e+00,"H","Caretakers, LLC","Manitowish Waters","WI","McGraw","John","Linda Dodd-Major","Dodd-Major","Linda","Washington","DC"
"TEMP","05430851","240848sdk","12/18/03 00:00:00","12/18/03 00:00:00","03/05/04 00:00:00","Certified, Temporary","03/12/04 00:00:00",5,"MI","323.687-014","Cleaner, Housekeeping",40,6.0099999999999998e+00,"H",6.3300000000000001e+00,"H","Grand Traverse Resort & Spa","Acme","MI","Loring","Amy",,,,,
"TEMP","05430854","240765SDK","12/10/03 00:00:00","12/10/03 00:00:00","03/05/04 00:00:00","Certified, Temporary","03/12/04 00:00:00",5,"MI","313.361-014","Cook",12,7.0000000000000000e+00,"H",7.0300000000000002e+00,"H","Grand Traverse Resort & Spa","Acme","MI","Loring","Amy",,,,,
"TEMP","05430846","240462SDK","11/19/03 00:00:00","11/19/03 00:00:00","03/05/04 00:00:00","Certified, Temporary","03/12/04 00:00:00",5,"MI","408.687-014","Laborer, Landscape",4,8.0600000000000005e+00,"H",7.7800000000000002e+00,"H","Brier Hill Landscape Design","Leonard","MI","Colladay","David","Pastor & Associates, P.C.","Cardinale","Caridad","Troy","MI"
"TEMP","05430845","V-IL54754","02/04/04 00:00:00","02/04/04 00:00:00","03/05/04 00:00:00","Certified, Temporary","03/12/04 00:00:00",5,"IL","869.687-026","Construction Worker II",10,7.1399999999999997e+00,"H",7.1399999999999997e+00,"H","Palpant Ent dba The Deck Yard","St. Charles","IL","Palpant","Ted","ILMC","EURY","STAN","VASS","NC"
"TEMP","05430859",,"02/03/04 00:00:00","02/03/04 00:00:00","03/05/04 00:00:00","Certified, Temporary","03/12/04 00:00:00",5,"IN","311.477-026","Waiter/Waitress, Formal",48,9.1699999999999999e+00,"H",7.6200000000000001e+00,"H","Do & Co New York Catering, Inc","Jamaica","NY","Wohlfahrt","Tino","LEWIS & KAPPES","RUGE","THOMAS","INDIANAPOLIS","IN"
"TEMP","06354338","8080260","12/05/03 00:00:00","12/31/03 00:00:00","02/25/04 00:00:00","Certified, Temporary","03/12/04 00:00:00",6,"UT","939.667-014","Quarry Worker",10,7.7100000000000000e+00,"H",7.7100000000000000e+00,"H","TODD ERICKSON STONE","ALMO","ID","ERICKSON","TODD","SNAKE RIVER FARMERS ASSOC.","ROWE","MICHAELENE","RUPERT","ID"
"TEMP","09578599","1820","01/09/04 00:00:00","01/09/04 00:00:00","03/12/04 00:00:00","Received Regional Office","03/12/04 00:00:00",9,"ID","999.454-011","Forest and Conservation Workers",215,1.1289999999999999e+01,"H",1.1289999999999999e+01,"H","ALPHA SERVICES , LLC","K\HICKORY","MS","CERVANTES","ELONA",,,,,
"TEMP","09578601","1241014","01/23/04 00:00:00","01/23/04 00:00:00","03/12/04 00:00:00","Received Regional Office","03/12/04 00:00:00",9,"WA","452.687-010","Forest Worker",30,1.1750000000000000e+01,"H",1.1750000000000000e+01,"H","BRINKMAN & ASSOCIATES REFORESTRATION INC","TUMWATER","WA","LAWRENCE","JOHN",,,,,
"TEMP","09578600","1241234","01/23/04 00:00:00","01/23/04 00:00:00","03/12/04 00:00:00","Received Regional Office","03/12/04 00:00:00",9,"WA","353.167-010","Guide, Travel",2,1.0310000000000000e+01,"H",1.0850000000000000e+01,"H","ORCAS OUTDOORS, INC","ORCAS","WA","FORBES","AMEE",,,,,
"TEMP","09578607",,"12/18/03 00:00:00","12/18/03 00:00:00","03/12/04 00:00:00","Received Regional Office","03/12/04 00:00:00",9,"NV","323.687-018","Housecleaner",60,2.8000000000000000e+02,"W",7.8300000000000001e+00,"H","HARRAH'S/HARVEY'S/BILL'S - LAKE TAHOE","STATELINE","NV","KITE","GREGORY","TCORS, P.C.","PROVATAS","RITA","NEW LONDON","CT"
"TEMP","09578603","2060","02/02/04 00:00:00","02/02/04 00:00:00","03/12/04 00:00:00","Received Regional Office","03/12/04 00:00:00",9,"AK","522.384-010","Fish Roe Technician",5,1.0119999999999999e+01,"H",1.0119999999999999e+01,"H","NOMURA TRADING CO. LTD","BELLEVUE","WA","KUNITO","MASAAKI","LAW OFFICES OF JACQUELINE A WOOD","WOOD","JACQUELINE","BAINBRIDGE ISLAND","WA"
"TEMP","09578602","2057","01/26/04 00:00:00","01/26/04 00:00:00","03/12/04 00:00:00","Received Regional Office","03/12/04 00:00:00",9,"AK","522.384-010","Fish Roe Technician",15,1.0119999999999999e+01,"H",1.0119999999999999e+01,"H","TRIDENT SEAFOODS CO.","SEATTLE","WA","JOHNSON","BRAD","LAW OFFICES OF JACQUELINE A WOOD","WOOD","JACQUELINE","BAINBRIDGE ISLAND","WA"
"TEMP","01337802","200304417","12/22/03 00:00:00","02/27/04 00:00:00","03/04/04 00:00:00","Certified, Temporary","03/12/04 00:00:00",1,"MA","999.372-012","Maids and Housekeeping Cleaners",1,1.0000000000000000e+01,"H",9.7100000000000009e+00,"H","The Edgartown Inn","Edgartown","MA","Hakala",,,,,,
"TEMP","01337801","200304562","12/31/03 00:00:00","02/27/04 00:00:00","03/04/04 00:00:00","Certified, Temporary","03/12/04 00:00:00",1,"MA","999.353-021","Combined Food Preparation and Serving Workers, Inc",15,8.9600000000000009e+00,"H",8.9600000000000009e+00,"H","Fashion Food Corp/dba Wendy's","Centerville","MA","Smily","Jane","Antioch Associates USA, Inc.","Zimmerman","Jane","S. Dennis","MA"
"TEMP","01337800","200304493","12/26/03 00:00:00","03/01/04 00:00:00","03/04/04 00:00:00","Certified, Temporary","03/12/04 00:00:00",1,"MA","999.353-031","Waiters and Waitresses",5,9.2100000000000009e+00,"H",9.2100000000000009e+00,"H","Blantyre","Lenox","MA","Henke","Jane","Antioch Associates USA, Inc.","Zimmerman","Jane","S. Dennis","MA"
"TEMP","01337799","200303681","11/17/03 00:00:00","03/01/04 00:00:00","03/04/04 00:00:00","Denied, Temporary","03/12/04 00:00:00",1,"MA","999.399-011","Child Care Workers",1,7.5999999999999996e+00,"H",7.5999999999999996e+00,"H","Gayle & Paul Marasco","Billerica","MA","Marasco",,,,,,
"TEMP","04413324","2003100612","10/20/03 00:00:00","10/20/03 00:00:00","03/05/04 00:00:00","Denied, Temporary","03/13/04 00:00:00",4,"NC","301.677-010","Child Monitor",1,8.9499999999999993e+00,"H",6.4900000000000002e+00,"H","Not Available","APEX","NC","Not Available","Not Available","JORGELINA E. ARANEDA, ESQ.","ARANEDA","JORGELINA","RALEIGH","NC"
"TEMP","04413039",,"12/22/03 00:00:00","02/20/04 00:00:00","02/25/04 00:00:00","Denied, Temporary","03/13/04 00:00:00",4,"TN","842.361-018","Plasterer",1,1.0000000000000000e+01,"H",9.9499999999999993e+00,"H","ELITE PLASTERING, INC.","EADS","TN","LABARREARE","MIKE","IRION","IRION","JAMES","MEMPHIS","TN"
"TEMP","04413542","44215","12/24/03 00:00:00","12/24/03 00:00:00","03/11/04 00:00:00","Certified, Temporary","03/13/04 00:00:00",4,"FL","361.687-018","Laundry Laborer",15,8.0000000000000000e+00,"H",6.3799999999999999e+00,"H","AMELIA  ISLAND COMPANY","AMELIA ISLAND","FL","TAN","TONDA","LAW OFFICE OF PHILIP J HARE","HARE, ESQ.","PHILIP","GREENBELT","MD"
"TEMP","04413535","43649","12/01/03 00:00:00","12/01/03 00:00:00","03/11/04 00:00:00","Certified, Temporary","03/13/04 00:00:00",4,"FL","408.684-010","Lawn Service Worker",10,6.4100000000000001e+00,"H",6.4100000000000001e+00,"H","FLORIDA LAWNS, INC.","GAINESVILLE","FL","BOX","EDDIE","FEDERATION OF EMPLOYERS & WORKERS OF AMERICA","ROMERO","RITA","DENVER","CO"
"TEMP","04413164","43495","11/21/03 00:00:00","11/21/03 00:00:00","03/01/04 00:00:00","Certified, Temporary","03/13/04 00:00:00",4,"FL","301.677-010","Child Monitor",1,2.7500000000000000e+02,"W",2.7480000000000001e+02,"W","Not Available","PLANTATION","FL","Not Available","Not Available","THE LAW OFFICES OF RHONDA GELFMAN, P.A.","GALVAN-BLAIR","LISA","NORTH MIAMI BEACH","FL"
"TEMP","04413508",,"01/16/04 00:00:00","01/16/04 00:00:00","03/10/04 00:00:00","Certified, Temporary","03/13/04 00:00:00",4,"TN","408.687-014","Laborer, Landscape",15,7.0000000000000000e+00,"H",6.8300000000000001e+00,"H","MCMINNVILLE LAWN  & GARDEN, LLC","MCMINNVILLE","TN","KEEL","SCOTTIE","INTERNATIONAL LABOR MANAGEMENT CORP","EURY","STAN","VASS","NC"
"TEMP","04413312","040246","02/05/04 00:00:00","02/26/04 00:00:00","03/04/04 00:00:00","Certified, Temporary","03/13/04 00:00:00",4,"GA","620.261-022","Construction Equipment Mechanic",349,1.8550000000000001e+01,"H",1.8550000000000001e+01,"H","M&E GROUP, INC.","DALLAS","GA","MALBON","PAUL","VELIE & VELIE P.C.","VELIE","WILLIAM","NORMAN","OK"
"TEMP","04413316",,"01/07/04 00:00:00","01/07/04 00:00:00","03/04/04 00:00:00","Denied, Temporary","03/13/04 00:00:00",4,"KY","406.684-014","Groundskeeper, Industrial Commercial",1,7.4299999999999997e+00,"H",7.4299999999999997e+00,"H","COMPUTER SURGEONS","VERSAILLES","KY","GATEWOOD","RICHARD",,,,,
"TEMP","04413162","43270","11/10/03 00:00:00","11/10/03 00:00:00","03/01/04 00:00:00","Denied, Temporary","03/13/04 00:00:00",4,"FL","929.687-030","Material Handler",25,1.2000000000000000e+01,"H",1.1570000000000000e+01,"H","B& C CONTRACTING","KISSIMMEE","FL","COBERLY","DOUGLAS","NORTH AMERICAN LABOR SERIVCE, INC.","CLANCY","JON","VANCLEAVE","MS"
"TEMP","04413430",,"02/05/04 00:00:00","02/05/04 00:00:00","03/08/04 00:00:00","Certified, Temporary","03/13/04 00:00:00",4,"KY","625.281-010","Diesel Mechanic",147,1.6340000000000000e+01,"H",1.6340000000000000e+01,"H","M&E GROUP, INC.","DALLAS","GA","MALBON","PAUL","VELIE & VELIE P.C.","VELIE","WILLIAM","NORMAN","OK"
"TEMP","04412695","040123","01/20/04 00:00:00","02/16/04 00:00:00","02/23/04 00:00:00","Denied, Temporary","03/13/04 00:00:00",4,"GA","408.687-014","Laborer, Landscape",10,7.6799999999999997e+00,"H",7.8700000000000001e+00,"H","CHAMPION LAWN CARE","ROSWELL","GA","RAY","MICAH","LABOR CONSULTANTS INTERNATIONAL, LTD.","MUILENBURG","GINNY","POST FALLS","ID"
"TEMP","03404289",,"02/11/04 00:00:00","03/05/04 00:00:00","03/08/04 00:00:00","Certified, Temporary","03/15/04 00:00:00",3,"PA","869.687-026","Construction Worker II",10,8.8100000000000005e+00,"H",8.8100000000000005e+00,"H","Pitell Contracting Inc.","Pittsburgh","PA","Pitell","Tony","JBM Immigration Group LLC","Martinez","Jacqueline","Pittsburgh","PA"
"TEMP","02504100","20040007360","01/22/04 00:00:00","01/22/04 00:00:00","02/25/04 00:00:00","Certified, Temporary","03/15/04 00:00:00",2,"NY","806.684-054","Fiberglass Laminator",10,1.2260000000000000e+01,"H",1.2260000000000000e+01,"H","NORDAN COMPOSITE TECHNOLOGIES LTD","PATCHOGUE","NY","DISPENZA","DAN","LABOR CONSULTANTS INTERNATIONAL","MUILENBURG","GINNY","POST FALLS","ID"
"TEMP","03404291",,"01/30/04 00:00:00","03/05/04 00:00:00","03/08/04 00:00:00","Certified, Temporary","03/15/04 00:00:00",3,"PA","408.687-014","Laborer, Landscape",8,6.4600000000000000e+00,"H",6.7900000000000000e+00,"H","Peters Nursery, Inc.","Peters Township","PA","Hauber","Peter","JBM Immigration Group LLC","Martinez","Jacqueline","Pittsburgh","PA"
"TEMP","03404290",,"02/11/04 00:00:00","03/05/04 00:00:00","03/08/04 00:00:00","Certified, Temporary","03/15/04 00:00:00",3,"PA","408.687-014","Laborer, Landscape",6,6.7900000000000000e+00,"H",6.7900000000000000e+00,"H","Jerry's Lawn Care","Verona","PA","Butler","Jerry","Labor Consultants International","Muilenburg","Ginny","Post Falls","ID"
"TEMP","03403793",,"01/19/04 00:00:00","01/19/04 00:00:00","02/26/04 00:00:00","Certified, Temporary","03/15/04 00:00:00",3,"VA","869.687-026","Construction Worker II",15,8.0899999999999999e+00,"H",8.0899999999999999e+00,"H","Q.C. Concrete Construction Co Inc.","Rockville","VA","Quirino","Manual","Workforce Advantage","Saenz","Fernando","Richmond","VA"
"TEMP","05430884","C105980","11/17/03 00:00:00","11/17/03 00:00:00","03/08/04 00:00:00","Certified, Temporary","03/15/04 00:00:00",5,"WI","311.477-030","Waiter/Waitress, Informal",5,5.9000000000000004e+00,"H",5.9500000000000002e+00,"H","Harbor Bar Inc","Hager City","WI","Smith","Bradley",,,,,
"TEMP","05430883","C105981","11/17/03 00:00:00","11/17/03 00:00:00","03/08/04 00:00:00","Certified, Temporary","03/15/04 00:00:00",5,"WI","313.374-014","Cook, Short Order",8,7.4400000000000004e+00,"H",7.8300000000000001e+00,"H","Harbor Bar Inc","Hager City","WI","Smith","Bradley",,,,,
"TEMP","05430902","241215SDK","02/04/04 00:00:00","02/04/04 00:00:00","03/10/04 00:00:00","Certified, Temporary","03/15/04 00:00:00",5,"MI","323.687-014","Cleaner, Housekeeping",10,6.3300000000000001e+00,"H",6.5700000000000003e+00,"H","Gemini Development LLC","Frankfort","MI","Campbell","Dennis","H.E.L.P.","Young","John","Goffstown","NH"
"TEMP","05430864","241101SDK","01/21/04 00:00:00","01/21/04 00:00:00","03/08/04 00:00:00","Certified, Temporary","03/15/04 00:00:00",5,"MI","408.687-014","Laborer, Landscape",50,7.5899999999999999e+00,"H",7.9900000000000002e+00,"H","F & M Cement Co., Inc.","Westland","MI","Troiani","Fausto","Hispanic Development","Herrera","Jose","Detroit","MI"
"TEMP","05430914","13649","01/02/04 00:00:00","01/02/04 00:00:00","03/12/04 00:00:00","Certified, Temporary","03/15/04 00:00:00",5,"OH","408.161-010","Landscape Gardener",25,7.3099999999999996e+00,"H",7.6900000000000004e+00,"H","Grass Groomers","Pickerson","OH","Boren","Mike","Shihab & Associates, CO, LPA","SHIHAB","SAM","COLUMBUS","OH"
"TEMP","05430912","13691","01/16/04 00:00:00","01/16/04 00:00:00","03/12/04 00:00:00","Certified, Temporary","03/15/04 00:00:00",5,"OH","408.687-014","Laborer, Landscape",16,7.5499999999999998e+00,"H",7.9500000000000002e+00,"H","Royal Landscape Inc.","Cleveland","OH","Ali","Benjamin","ILMC","EURY","STAN","VASS","NC"
"TEMP","05430901","241342SDK","02/24/04 00:00:00","02/24/04 00:00:00","03/10/04 00:00:00","Certified, Temporary","03/15/04 00:00:00",5,"MI","318.687-010","Kitchen Helper",12,6.0800000000000001e+00,"H",6.0800000000000001e+00,"H","Frankenmuth Bavarian Inn, Inc.","Frankenmuth","MI","Bartels","Rhea","Timothy O'Leary, Attorney at Law","O'Leary","Timothy","Washington","DC"
"TEMP","05430919","13461","11/12/03 00:00:00","11/12/03 00:00:00","03/12/04 00:00:00","Certified, Temporary","03/15/04 00:00:00",5,"OH","408.687-014","Laborer, Landscape",15,7.0000000000000000e+00,"H",5.9900000000000002e+00,"H","American Beauty Landscaping","Boardman","OH","Myers","Roger","Mid-Atlantic Resources Association, Inc.","Whitley","Elizabeth","Lovingston","VA"
"TEMP","05430867","241145SDK","01/27/04 00:00:00","01/27/04 00:00:00","03/08/04 00:00:00","Certified, Temporary","03/15/04 00:00:00",5,"MI","311.677-018","Dining Room Attendant",24,6.0000000000000000e+00,"H",6.0800000000000001e+00,"H","Gulf Coast Resort Management","Naples","FL","Ramaekers","Grazyna","Kathy Nelson","Nelson","Kathy","Henderson","NV"
"TEMP","05430865","241144SDK","01/27/04 00:00:00","01/27/04 00:00:00","03/08/04 00:00:00","Certified, Temporary","03/15/04 00:00:00",5,"MI","317.687-010","Cook Helper",20,6.5000000000000000e+00,"H",6.3799999999999999e+00,"H","Gulf Coast Resort Management","Naples","FL","Ramaekers","Grazyna","Kathy Nelson","Nelson","Kathy","Henderson","NV"
"TEMP","05430917","13662","01/20/04 00:00:00","01/20/04 00:00:00","03/12/04 00:00:00","Denied, Temporary","03/15/04 00:00:00",5,"OH","408.687-014","Laborer, Landscape",6,7.3200000000000003e+00,"H",7.6900000000000004e+00,"H","M.L. Longaberger, Inc.","Columbus","OH","Mitchell","Rob","KT Labor, Inc.","Sowards","Tish","Lexington","KY"
"TEMP","05430916","13675","01/14/04 00:00:00","01/14/04 00:00:00","03/12/04 00:00:00","Certified, Temporary","03/15/04 00:00:00",5,"OH","408.687-014","Laborer, Landscape",19,7.5000000000000000e+00,"H",7.2300000000000004e+00,"H","Lewis Landscaping & Nursery Inc.","Copley","OH","Lewis","Wilson","Law Office of Linda G. Silakoski","Silakoski","Linda","Painesville","OH"
"TEMP","05430918","13794","01/29/04 00:00:00","01/29/04 00:00:00","03/12/04 00:00:00","Certified, Temporary","03/15/04 00:00:00",5,"OH","408.687-014","Laborer, Landscape",10,7.5599999999999996e+00,"H",7.9500000000000002e+00,"H","Meers Landscaping, Inc.","Spencer","OH","Meers","Mark","Mid-Atlantic Resources Association, Inc.","Whitley","Elizabeth","Lovingston","VA"
"TEMP","05430920","13693","01/21/04 00:00:00","01/21/04 00:00:00","03/12/04 00:00:00","Certified, Temporary","03/15/04 00:00:00",5,"OH","408.687-014","Laborer, Landscape",9,7.5499999999999998e+00,"H",7.9500000000000002e+00,"H","Shafer Landscaping, Inc.","Cuyahoga County","OH","Shafer","Mark","Amigos Labor Solutions, Inc.","Agent",,"Dallas","TX"
"TEMP","05430882","C106241","01/14/04 00:00:00","01/14/04 00:00:00","03/08/04 00:00:00","Certified, Temporary","03/15/04 00:00:00",5,"WI","318.687-010","Kitchen Helper",15,7.0000000000000000e+00,"H",6.0499999999999998e+00,"H","White Gull Inn","Fish Creek","WI","Coulson","Andrew","Great Lakes Labor","Drus","Tracy","Pinckney","MI"
"TEMP","05430866","241145SDK","01/27/04 00:00:00","01/27/04 00:00:00","03/08/04 00:00:00","Certified, Temporary","03/15/04 00:00:00",5,"MI","323.687-014","Cleaner, Housekeeping",40,7.0000000000000000e+00,"H",6.0400000000000000e+00,"H","Gulf Coast Resort Management","Naples","FL","Ramaekers","Grazyna","Kathy Nelson","Nelson","Kathy","Henderson","NV"
"TEMP","06354324","2340235","02/05/04 00:00:00","02/17/04 00:00:00","02/23/04 00:00:00","Certified, Temporary","03/15/04 00:00:00",6,"WY","323.687-018","Housecleaner",4,6.5000000000000000e+00,"H",6.5000000000000000e+00,"H","PONY EXPRESS MOTEL","JACKSON","WY","FLANAGAN","LARRY","ESTELA RUIZ","RUIZ","ESTELA","VICTOR","ID"
"TEMP","06354335","04-0398","12/15/03 00:00:00","02/23/04 00:00:00","02/25/04 00:00:00","Certified, Temporary","03/15/04 00:00:00",6,"CO","408.687-014","Laborer, Landscape",248,9.1600000000000001e+00,"H",9.1600000000000001e+00,"H","GROUND CONTROL, INC.","AVON","CO","ROUAUD","PATRICIA","F E W A","RESENDEZ","ROSARIO","DENVER","CO"
"TEMP","06354334","04-0422","12/16/03 00:00:00","02/23/04 00:00:00","02/25/04 00:00:00","Certified, Temporary","03/15/04 00:00:00",6,"CO","408.687-014","Laborer, Landscape",50,8.0000000000000000e+00,"H",7.6500000000000004e+00,"H","COCAL LANDSCAPE SERVICES","DENVER","CO","MEDRANO","JESUS","PHILIP ALDRIDGE","ALDRIDGE","PHILIP","NICHOLASVILLE","KY"
"TEMP","06354331","4058","01/22/04 00:00:00","02/18/04 00:00:00","02/23/04 00:00:00","Certified, Temporary","03/15/04 00:00:00",6,"OK","904.383-010","Tractor Trailer Truck Driver",4,3.0000000000000000e+04,"A",6.2199999999999998e+00,"H","LAMBLEY HARVESTING AND FARMING","HOOKER","OK","LAMBLEY","DEL",,,,,
