Case_Type,Case_Num,State_Case_Num,Rec_Local_Office,Rec_State_Office,Rec_Regional_Office,Last_Sig_Event,Last_Event_Date,Region_ID,Work_State,Occ_Code,Occ_Title,Num_Aliens,Salary,Unit_of_Pay,Prevail_Wage,Unit_of_Pay_Prev,Emp_Name,Emp_City,Emp_State,Contact_Last,Contact_First,Att_Firm_Name,Att_Last,Att_First,Att_City,Att_State
"TEMP","06340234","02-0385","11/29/01 00:00:00","02/21/02 00:00:00","02/25/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",6,"CO","851.383-010","Irrigation System Installer",3,1.1039999999999999e+01,"H",9.9600000000000009e+00,"H","Schaefer Lawn Sprinklers Inc","Lakewood","CO","Schaefer","Thomas","LAW FIRM OF JAMES BONN","BONN","JAMES","BOULDER","CO"
"TEMP","06340222","000000078852","11/26/01 00:00:00","02/20/02 00:00:00","02/25/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",6,"TX","408.687-014","Laborer, Landscape",21,6.2199999999999998e+00,"H",6.2199999999999998e+00,"H","ABC PEST AND LAWN SERVICES, INC.","AUSTIN","TX","AMBROSE","STEVE","FOLEY ENTERPRISES","FOLEY","TERRY","AUSTIN","TX"
"TEMP","06340221","000000078849","11/26/01 00:00:00","02/15/02 00:00:00","02/22/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",6,"TX","408.687-014","Laborer, Landscape",3,6.2199999999999998e+00,"H",6.2199999999999998e+00,"H","CARTER INVESTMENTS","DRIPPING SPRINGS","TX","CARTER","H","FOLEY ENTERPRISES","FOLEY","TERRY","AUSTIN","TX"
"TEMP","06340227","2882","11/26/01 00:00:00","02/19/02 00:00:00","02/25/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",6,"OK","408.687-014","Laborer, Landscape",20,6.9299999999999997e+00,"H",6.9299999999999997e+00,"H","ROARK LANDSCAPING CORPORATION","TULSA","OK","ROARK","ALAN","H.O.L.A. LABOR CONSULTANTS, INC.","TWIST, JR.","CHARLES","STILLWATER","OK"
"TEMP","06340226","000000078825","11/21/01 00:00:00","02/20/02 00:00:00","02/25/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",6,"TX","408.687-014","Laborer, Landscape",60,7.1900000000000004e+00,"H",5.8600000000000003e+00,"H","HOOVER LANDSCAPE INC","DALLAS","TX","HOOVER","DAVE","C SCOTT, INC.","EVANS","C","BAY CITY","TX"
"TEMP","06340229","000000078593","11/12/01 00:00:00","02/20/02 00:00:00","02/25/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",6,"TX","899.684-014","Highway Maintenance Worker",15,9.0099999999999998e+00,"H",9.0099999999999998e+00,"H","JUNIOR CONSTRUCTION COMPANY, INC.","JOSHUA","TX","CUELLAR","ROGELIO","C SCOTT, INC.","EVANS","C","BAY CITY","TX"
"TEMP","06340230","2937","12/11/01 00:00:00","02/21/02 00:00:00","02/25/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",6,"OK","408.687-014","Laborer, Landscape",13,6.7500000000000000e+00,"H",6.4800000000000004e+00,"H","GREENTURF LANDSCAPING COMPANY","EDMOND","OK","MCMILLER","TIM","MASADA CONSULTING FIRM","SPRADLING","AIMEE","CEDAR PARK","TX"
"TEMP","06340231","2798","11/07/01 00:00:00","02/20/02 00:00:00","02/25/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",6,"OK","408.684-014","Sprayer, Hand",50,7.5000000000000000e+00,"H",7.0999999999999996e+00,"H","TOTAL ENVIRONMENT, INC.","EDMOND","OK","HARTWIG","TY","WINNINGHAM & STEIN, ATTORNEYS AT LAW","STEIN","RANCE","OKLAHOMA CITY","OK"
"TEMP","06340219","000000077856","10/08/01 00:00:00","02/15/02 00:00:00","02/22/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",6,"TX","313.131-014","Chef",1,1.6500000000000000e+01,"H",1.7210000000000001e+01,"H","KOBE JAPANESE STEAKHOUSE","CORPUS CHRISTI","TX","SANANIKONE","OPHRAKA","RODRIQUEZ LAW FIRM","RODRIQUEZ","DEBRA","CORPUS CHRISTI","TX"
"TEMP","05404983",,"02/20/02 00:00:00","02/20/02 00:00:00","02/21/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",5,"WI","401.683-010","Farmworker, Grain I",12,8.0700000000000003e+00,"H",8.0700000000000003e+00,"H","Van der Geest Dairy Cattle, Inc.","Merrill","WI","Van der Geest","Mary","Farmworks Intl, LLC","Muller","Elizabeth","Fredericksburg","VA"
"TEMP","06340232","02-0392","11/30/01 00:00:00","02/21/02 00:00:00","02/25/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",6,"CO","324.677-010","Bellhop",2,5.7599999999999998e+00,"H",5.7599999999999998e+00,"H","CHEYENNE MOUNTAIN CONFERENCE RESORT","COLORADO SPRINGS","CO","WHITTAKER","MARCIA",,,,,
"TEMP","06340233","02-0393","11/30/01 00:00:00","02/21/02 00:00:00","02/25/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",6,"CO","381.687-014","Cleaner, Commercial Or Institutional",25,6.4100000000000001e+00,"H",6.4100000000000001e+00,"H","CHEYENNE MOUNTAIN CONFERENCE RESORT","COLORADO SPRINGS","CO","WHITTAKER","MARCIA",,,,,
"TEMP","09516391","0202142","02/01/02 00:00:00","02/01/02 00:00:00","03/12/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",9,"AZ","410.674-022","Stable Attendant",15,5.5000000000000000e+00,"H",5.4699999999999998e+00,"H","BART HONE","YARNELL","AZ","HONE","BART","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASS.","MCKAUGHAN","AMANDA","PHOENIX","AZ"
"TEMP","09516402","0202146","02/01/02 00:00:00","02/01/02 00:00:00","03/12/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",9,"AZ","410.674-022","Stable Attendant",1,5.5000000000000000e+00,"H",5.4699999999999998e+00,"H","S.E. GENE JOHNSON","DEWEY","AZ","JOHNSON","S.E.","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASS.","MCKAUGHAN","AMANDA","PHOENIX","AZ"
"TEMP","09516401","0212174","02/01/02 00:00:00","02/01/02 00:00:00","03/12/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",9,"AZ","410.674-022","Stable Attendant",2,5.5000000000000000e+00,"H",5.4699999999999998e+00,"H","KATHY SCHENK RACING STABLES","PHOENIX","AZ","SCHENK","KATHY","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASS.","MCKAUGHAN","AMANDA","PHOENIX","AZ"
"TEMP","09516400","0202145","02/01/02 00:00:00","02/01/02 00:00:00","03/12/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",9,"AZ","410.674-022","Stable Attendant",2,5.5000000000000000e+00,"H",5.4699999999999998e+00,"H","JOSEPH EDWARD JOHNSON","PHOENIX","AZ","JOHNSON","JOSEPH","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASS.","MCKAUGHAN","AMANDA","PHOENIX","AZ"
"TEMP","09516399","0212173","02/01/02 00:00:00","02/01/02 00:00:00","03/12/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",9,"AZ","410.674-022","Stable Attendant",2,5.5000000000000000e+00,"H",5.4699999999999998e+00,"H","SCOTT RUSSO","PEORIA","AZ","RUSSO","SCOTT","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASS.","MCKAUGHAN","AMANDA","PHOENIX","AZ"
"TEMP","09516398","0212172","02/01/02 00:00:00","02/01/02 00:00:00","03/12/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",9,"AZ","410.674-022","Stable Attendant",2,5.5000000000000000e+00,"H",5.4699999999999998e+00,"H","LYMAN H. ROLLINS","PHOENIX","AZ","ROLLINS","LYMAN","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASS.","MCKAUGHAN","AMANDA","PHOENIX","AZ"
"TEMP","09516397","0212171","02/01/02 00:00:00","02/01/02 00:00:00","03/12/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",9,"AZ","410.674-022","Stable Attendant",2,5.5000000000000000e+00,"H",5.4699999999999998e+00,"H","DALE RAY","PHOENIX","AZ","RAY","DALE","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASS.","MCKAUGHAN","AMANDA","PHOENIX","AZ"
"TEMP","09516396","0202144","02/01/02 00:00:00","02/01/02 00:00:00","03/12/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",9,"AZ","410.674-022","Stable Attendant",4,5.5000000000000000e+00,"H",5.4699999999999998e+00,"H","KENT JENSEN","PHOENIX","AZ","JENSEN","KENT","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASS.","MCKAUGHAN","AMANDA","PHOENIX","AZ"
"TEMP","09516395","0212170","02/01/02 00:00:00","02/01/02 00:00:00","03/12/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",9,"AZ","410.674-022","Stable Attendant",1,5.5000000000000000e+00,"H",5.4699999999999998e+00,"H","WILLIAM RASMUSSEN","GLENDALE","AZ","RASMUSSEN","WILLIAM","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASS.","MCKAUGHAN","AMANDA","PHOENIX","AZ"
"TEMP","09516394","0202143","02/01/02 00:00:00","02/01/02 00:00:00","03/12/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",9,"AZ","410.674-022","Stable Attendant",1,5.5000000000000000e+00,"H",5.4699999999999998e+00,"H","GREG HOWE","DESERT HILLS","AZ","HOWE","GREG","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASS.","MCKAUGHAN","AMANDA","PHOENIX","AZ"
"TEMP","09516403","0202175","02/01/02 00:00:00","02/01/02 00:00:00","03/12/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",9,"AZ","410.674-022","Stable Attendant",3,5.5000000000000000e+00,"H",5.4699999999999998e+00,"H","LANNY SHARP","PHOENIX","AZ","SHARP","LANNY","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASS.","MCKAUGHAN","AMANDA","PHOENIX","AZ"
"TEMP","09516392","0202168","02/01/02 00:00:00","02/01/02 00:00:00","03/12/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",9,"AZ","410.674-022","Stable Attendant",4,5.5000000000000000e+00,"H",5.4699999999999998e+00,"H","GENE PRENDERGAST","WILCOX","AZ","PRENDERGAST","GENE","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASS.","MCKAUGHAN","AMANDA","PHOENIX","AZ"
"TEMP","09516407","0202147","02/01/02 00:00:00","02/01/02 00:00:00","03/12/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",9,"AZ","410.674-022","Stable Attendant",5,5.5000000000000000e+00,"H",5.4699999999999998e+00,"H","CORY KELLOGG","PHOENIX","AZ","KELLOGG","CORY","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASS.","MCKAUGHAN","AMANDA","PHOENIX","AZ"
"TEMP","09516390","0212167","02/01/02 00:00:00","02/01/02 00:00:00","03/12/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",9,"AZ","410.674-022","Stable Attendant",6,5.5000000000000000e+00,"H",5.4699999999999998e+00,"H","MOLLY PEARSON","PHOENIX","AZ","PEARSON","MOLLY","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASS.","MCKAUGHAN","AMANDA","PHOENIX","AZ"
"TEMP","09516389","0202141","02/01/02 00:00:00","02/01/02 00:00:00","03/12/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",9,"AZ","410.674-022","Stable Attendant",3,5.5000000000000000e+00,"H",5.4699999999999998e+00,"H","JIM HILL","KINGMAN","AZ","HILL","JIM","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASS.","MCKAUGHAN","AMANDA","PHOENIX","AZ"
"TEMP","09516388","0212166","02/01/02 00:00:00","02/01/02 00:00:00","03/12/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",9,"AZ","410.674-022","Stable Attendant",4,5.5000000000000000e+00,"H",5.4699999999999998e+00,"H","TIM PADILLA","GLENDALE","AZ","PADILLA","TIM","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASS.","MCKAUGHAN","AMANDA","PHOENIX","AZ"
"TEMP","09516387","0212165","02/01/02 00:00:00","02/01/02 00:00:00","03/12/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",9,"AZ","410.674-022","Stable Attendant",4,5.5000000000000000e+00,"H",5.4699999999999998e+00,"H","RICHARD KORY OWENS","PEORIA","AZ","KORY OWENS","RICHARD","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASS.","MCKAUGHAN","AMANDA","PHOENIX","AZ"
"TEMP","09516386","0202164","02/01/02 00:00:00","02/01/02 00:00:00","03/12/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",9,"AZ","410.674-022","Stable Attendant",5,5.5000000000000000e+00,"H",5.4699999999999998e+00,"H","OSBORNE FARM","PHOENIX","AZ","OSBORNE","LINDA","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASS.","MCKAUGHAN","AMANDA","PHOENIX","AZ"
"TEMP","09516385","0202140","02/01/02 00:00:00","02/01/02 00:00:00","03/12/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",9,"AZ","410.674-022","Stable Attendant",5,5.5000000000000000e+00,"H",5.4699999999999998e+00,"H","RAUL HERNANDEZ","SONOITA","AZ","HERNANDEZ","RAUL","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASS.","MCKAUGHAN","AMANDA","PHOENIX","AZ"
"TEMP","09516393","0212169","02/01/02 00:00:00","02/01/02 00:00:00","03/12/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",9,"AZ","410.674-022","Stable Attendant",2,5.5000000000000000e+00,"H",5.4699999999999998e+00,"H","TODD RARICK","PHOENIX","AZ","RARICK","TODD","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASS.","MCKAUGHAN","AMANDA","PHOENIX","AZ"
"TEMP","09516415","0202189","02/01/02 00:00:00","02/01/02 00:00:00","03/12/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",9,"AZ","410.674-022","Stable Attendant",2,5.5000000000000000e+00,"H",5.4699999999999998e+00,"H","DAVE WILLIAMS","PRESCOTT VALLEY","AZ","WILLIAMS","DAVE","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASS.","MCKAUGHAN","AMANDA","PHOENIX","AZ"
"TEMP","06340792","2304584","02/23/02 00:00:00","03/11/02 00:00:00","03/14/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",6,"WY","408.687-014","Laborer, Landscape",9,1.0000000000000000e+01,"H",7.0899999999999999e+00,"H","TREES, INC.","WILSON","WY","MCBRIDE","MIKE","GLOBAL RESOURCES, INC","ROWE","MICHAELENE","RUPERT","ID"
"TEMP","09516800","149570","02/28/02 00:00:00","02/28/02 00:00:00","03/18/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",9,"CA","999.272-042","Musicians and Singers",17,6.2500000000000000e+01,"H",4.3000000000000000e+01,"H","FORTELEZA PROMOTIONS","BURBANK","CA","LOPEZ","MONICA","J.J. FELIX","FELIX","J.J.","SANTA FE SPRINGS","CA"
"TEMP","09516799","149569","02/28/02 00:00:00","02/28/02 00:00:00","03/18/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",9,"CA","999.272-042","Musicians and Singers",16,5.0000000000000000e+01,"H",4.3000000000000000e+01,"H","MAYO'S PROMOTIONS","SANTA BARBARA","CA","VILLALPANDO","ISMAEL","J.J. FELIX","FELIX","J.J.","SANTA FE SPRINGS","CA"
"TEMP","09516423","0202186","02/01/02 00:00:00","02/01/02 00:00:00","03/12/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",9,"AZ","410.674-022","Stable Attendant",1,5.5000000000000000e+00,"H",5.4699999999999998e+00,"H","JESUS VILLANUEVA","PHOENIX","AZ","VILLANUEVA","JESUS","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASS.","MCKAUGHAN","AMANDA","PHOENIX","AZ"
"TEMP","09516422","0202185","02/01/02 00:00:00","02/01/02 00:00:00","03/12/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",9,"AZ","410.674-022","Stable Attendant",1,5.5000000000000000e+00,"H",5.4699999999999998e+00,"H","DAVID VANWINKLE","PHOENIX","AZ","VANWINKLE","DAVID","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASS.","MCKAUGHAN","AMANDA","PHOENIX","AZ"
"TEMP","09516420","0202183","02/01/02 00:00:00","02/01/02 00:00:00","03/12/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",9,"AZ","410.674-022","Stable Attendant",1,5.5000000000000000e+00,"H",5.4699999999999998e+00,"H","KENNETH L. TUCKER - FLYING  STABLES","PHOENIX","AZ","TUCKER","KENNETH","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASS.","MCKAUGHAN","AMANDA","PHOENIX","AZ"
"TEMP","09516418","0202188","02/01/02 00:00:00","02/01/02 00:00:00","03/12/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",9,"AZ","410.674-022","Stable Attendant",3,5.5000000000000000e+00,"H",5.4699999999999998e+00,"H","GEORGE WERN","PHOENIX","AZ","WERN","GEORGE","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASS.","MCKAUGHAN","AMANDA","PHOENIX","AZ"
"TEMP","09516404","0202176","02/01/02 00:00:00","02/01/02 00:00:00","03/12/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",9,"AZ","410.674-022","Stable Attendant",1,5.5000000000000000e+00,"H",5.4699999999999998e+00,"H","HUGH SOUTHERN","SCOTTSDALE","AZ","SOUTHERN","HUGH","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASS.","MCKAUGHAN","AMANDA","PHOENIX","AZ"
"TEMP","09516416","0202182","02/01/02 00:00:00","02/01/02 00:00:00","03/12/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",9,"AZ","410.674-022","Stable Attendant",2,5.5000000000000000e+00,"H",5.4699999999999998e+00,"H","AMALIO R. TREJO","PHOENIX","AZ","TREJO","AMALIO","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASS.","MCKAUGHAN","AMANDA","PHOENIX","AZ"
"TEMP","09516384","0202139","02/01/02 00:00:00","02/01/02 00:00:00","03/12/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",9,"AZ","410.674-022","Stable Attendant",2,5.5000000000000000e+00,"H",5.4699999999999998e+00,"H","PEGGIE HANFORD","FRESNO","CA","HANFORD","PEGGIE","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASS.","MCKAUGHAN","AMANDA","PHOENIX","AZ"
"TEMP","09516414","0202181","02/01/02 00:00:00","02/01/02 00:00:00","03/12/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",9,"AZ","410.674-022","Stable Attendant",2,5.5000000000000000e+00,"H",5.4699999999999998e+00,"H","JOE TOYE","YOLAMA","WA","TOYE","JOE","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASS.","MCKAUGHAN","AMANDA","PHOENIX","AZ"
"TEMP","09516413","0202187","02/01/02 00:00:00","02/01/02 00:00:00","03/12/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",9,"AZ","410.674-022","Stable Attendant",4,5.5000000000000000e+00,"H",5.4699999999999998e+00,"H","GLEN WASSON","PHOENIX","AZ","WASSON","GLEN","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASS.","MCKAUGHAN","AMANDA","PHOENIX","AZ"
"TEMP","09516412","0202180","02/01/02 00:00:00","02/01/02 00:00:00","03/12/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",9,"AZ","410.674-022","Stable Attendant",2,5.5000000000000000e+00,"H",5.4699999999999998e+00,"H","BILL TOLLETT","RENTON","WA","TOLLETT","BILL","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASS.","MCKAUGHAN","AMANDA","PHOENIX","AZ"
"TEMP","09516411","0202150","02/01/02 00:00:00","02/01/02 00:00:00","03/12/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",9,"AZ","410.674-022","Stable Attendant",1,5.5000000000000000e+00,"H",5.4699999999999998e+00,"H","TIM KUBERSKI","PHOENIX","AZ","KUBERSKI","TIM","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASS.","MCKAUGHAN","AMANDA","PHOENIX","AZ"
"TEMP","09516410","0202149","02/01/02 00:00:00","02/01/02 00:00:00","03/12/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",9,"AZ","410.674-022","Stable Attendant",5,5.5000000000000000e+00,"H",5.4699999999999998e+00,"H","ERIC KRULJAC","PHOENIX","AZ","KRULJAC","ERIC","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASS.","MCKAUGHAN","AMANDA","PHOENIX","AZ"
"TEMP","09516409","0202179","02/01/02 00:00:00","02/01/02 00:00:00","03/12/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",9,"AZ","410.674-022","Stable Attendant",4,5.5000000000000000e+00,"H",5.4699999999999998e+00,"H","LYNDA TANNER- TANNER RACING STABLES","PHOENIX","AZ","TANNER","LYNDA","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASS.","MCKAUGHAN","AMANDA","PHOENIX","AZ"
"TEMP","09516406","0202178","02/01/02 00:00:00","02/01/02 00:00:00","03/12/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",9,"AZ","410.674-022","Stable Attendant",1,5.5000000000000000e+00,"H",5.4699999999999998e+00,"H","LEITA STEVENS","ST. GEORGE","UT","STEVENS","LEITA","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASS.","MCKAUGHAN","AMANDA","PHOENIX","AZ"
"TEMP","09516405","0202177","02/01/02 00:00:00","02/01/02 00:00:00","03/12/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",9,"AZ","410.674-022","Stable Attendant",5,5.5000000000000000e+00,"H",5.4699999999999998e+00,"H","DENNIS  TURNER SOWERS","PHOENIX","AZ","SOWERS","DENNIS","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASS.","MCKAUGHAN","AMANDA","PHOENIX","AZ"
"TEMP","09516417","0202190","02/01/02 00:00:00","02/01/02 00:00:00","03/12/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",9,"AZ","410.674-022","Stable Attendant",3,5.5000000000000000e+00,"H",5.4699999999999998e+00,"H","JON ZIMMERMAN","PHOENIX","AZ","ZIMMERMAN","JON","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASS.","MCKAUGHAN","AMANDA","PHOENIX","AZ"
"TEMP","09516348","0202116","02/01/02 00:00:00","02/01/02 00:00:00","03/12/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",9,"AZ","410.674-022","Stable Attendant",3,5.5000000000000000e+00,"H",5.4699999999999998e+00,"H","TOM BARTOL","PEORIA","AZ","BARTOL","TOM","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASS.","MCKAUGHAN","AMANDA","PHOENIX","AZ"
"TEMP","09516359","0202153","02/01/02 00:00:00","02/01/02 00:00:00","03/12/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",9,"AZ","410.674-022","Stable Attendant",3,5.5000000000000000e+00,"H",5.4699999999999998e+00,"H","ZENON LEPOWICZ","PHOENIX","AZ","LEPOWICZ","ZENON","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASS.","MCKAUGHAN","AMANDA","PHOENIX","AZ"
"TEMP","09516358","0202124","02/01/02 00:00:00","02/01/02 00:00:00","03/12/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",9,"AZ","410.674-022","Stable Attendant",3,5.5000000000000000e+00,"H",5.4699999999999998e+00,"H","KEVIN EIKLEBERRY","PHOENIX","AZ","EIKLEBERRY","KEVIN","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASS.","MCKAUGHAN","AMANDA","PHOENIX","AZ"
"TEMP","09516357","0202123","02/01/02 00:00:00","02/01/02 00:00:00","03/12/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",9,"AZ","410.674-022","Stable Attendant",3,5.5000000000000000e+00,"H",5.4699999999999998e+00,"H","FRANK COVELLO","PHOENIX","AZ","COVELLO","FRANK","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASS.","MCKAUGHAN","AMANDA","PHOENIX","AZ"
"TEMP","09516356","0202122","02/01/02 00:00:00","02/01/02 00:00:00","03/12/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",9,"AZ","410.674-022","Stable Attendant",1,5.5000000000000000e+00,"H",5.4699999999999998e+00,"H","MARK CLEMANS","PHOENIX","AZ","CLEMANS","MARK","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASS.","MCKAUGHAN","AMANDA","PHOENIX","AZ"
"TEMP","09516355","0202152","02/01/02 00:00:00","02/01/02 00:00:00","03/12/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",9,"AZ","410.674-022","Stable Attendant",8,5.5000000000000000e+00,"H",5.4699999999999998e+00,"H","KEVIN LEWIS","PHOENIX","AZ","LEWIS","KEVIN","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASS.","MCKAUGHAN","AMANDA","PHOENIX","AZ"
"TEMP","09516354","0202121","02/01/02 00:00:00","02/01/02 00:00:00","03/12/02 00:00:00","Certified, Temporary","03/20/02 00:00:00",9,"AZ","410.674-022","Stable Attendant",2,5.5000000000000000e+00,"H",5.4699999999999998e+00,"H","RON CHAPPELL","GLENDALE","AZ","CHAPPELL","RON","ARIZONA HORSEMEN'S BENEVOLENT & PROTECTIVE ASS.","MCKAUGHAN","AMANDA","PHOENIX","AZ"
